target_id	length	eff_length	est_counts	tpm
Smic747	1563	1351.82	0	0
Smic748	1551	1339.82	30	2.55821
Smic749	1440	1228.82	29	2.69632
Smic750	1548	1336.82	18	1.53837
Smic751	1227	1015.82	8	0.899777
Smic752	3537	3325.82	534.774	18.3711
Smic753	3699	3487.82	60	1.96544
Smic754	903	692.117	15	2.47614
Smic755	966	754.9	0	0
Smic756	1479	1267.82	23	2.07268
Smic757	1386	1174.82	0	0
Smic758	1518	1306.82	4	0.349709
Smic759	19149	18937.8	491.253	2.96373
Smic760	3162	2950.82	67	2.59415
Smic761	2076	1864.82	88	5.39148
Smic762	5691	5479.82	240	5.00389
Smic763	2403	2191.82	38.17	1.98967
Smic764	11217	11005.8	0	0
Smic765	2757	2545.82	13	0.583416
Smic766	360	154.762	49	36.174
Smic767	900	689.117	0	0
Smic768	2424	2212.82	195	10.0682
Smic769	2448	2236.82	62	3.16682
Smic770	1356	1144.82	33	3.29336
Smic771	366	160.311	1	0.712689
Smic772	1692	1480.82	36	2.77755
Smic773	1566	1354.82	0	0
Smic774	2511	2299.82	66.6638	3.31176
Smic775	1479	1267.82	18	1.6221
Smic776	1251	1039.82	255	28.0184
Smic777	3837	3625.82	317	9.98886
Smic778	1173	961.824	25.7236	3.05562
Smic779	7206	6994.82	57	0.931025
Smic780	1710	1498.82	0	0
Smic781	1452	1240.82	0	0
Smic782	771	560.586	0	0
Smic783	534	324.412	0	0
Smic784	2395	2183.82	19	0.99403
Smic785	108	24.5273	0	0
Smic786	1533	1321.82	53	4.58106
Smic787	504	294.537	0	0
Smic788	2079	1867.82	0	0
Smic789	522	312.444	7	2.5597
Smic790	7686	7474.82	0	0
Smic791	318	117.49	8	7.77948
Smic792	987	775.824	0	0
Smic793	528	318.412	0	0
Smic794	1056	844.824	0	0
Smic795	978	766.824	20	2.97987
Smic796	8997	8785.82	0	0
Smic797	2715	2503.82	148	6.75338
Smic798	1128	916.824	24	2.99081
Smic799	420	211.841	0	0
Smic800	4623	4411.82	0	0
Smic801	477	267.924	5	2.13217
Smic802	453	244.231	19	8.88826
Smic803	8505	8293.82	0	0
Smic804	408	200.133	0	0
Smic805	1230	1018.82	0	0
Smic806	5556	5344.82	0	0
Smic807	2172	1960.82	0	0
Smic808	468	259.056	1	0.441031
Smic809	996	784.824	10	1.45576
Smic810	663	453.109	47	11.8511
Smic811	1581	1369.82	20	1.66813
Smic812	2787	2575.82	0	0
Smic813	1905	1693.82	0	0
Smic814	639	429.109	0	0
Smic815	1380	1168.82	3	0.293248
Smic816	447	238.327	1	0.479391
Smic817	339	135.783	1	0.841431
Smic818	201	33.2488	1	3.43627
Smic819	1107	895.824	38	4.84646
Smic820	336	133.257	5	4.2869
Smic821	1263	1051.82	0	0
Smic822	9252	9040.82	0	0
Smic823	5886	5674.82	10	0.201331
Smic824	4620	4408.82	0	0
Smic825	945	733.974	43	6.69347
Smic826	3765	3553.82	98	3.1506
Smic827	900	689.117	0	0
Smic828	2298	2086.82	2	0.109498
Smic829	1176	964.824	2	0.236835
Smic830	6000	5788.82	17	0.335523
Smic831	2013	1801.82	0	0
Smic832	2280	2068.82	23	1.27019
Smic833	1089	877.824	7	0.911075
Smic834	9492	9280.82	0	0
Smic835	2232	2020.82	31	1.75266
Smic836	1140	928.824	4	0.492028
Smic837	1239	1027.82	0	0
Smic838	984	772.824	0	0
Smic839	3519	3307.82	9	0.310859
Smic840	1008	796.824	70	10.0369
Smic841	675	465.109	0	0
Smic842	3078	2866.82	15	0.597797
Smic843	264	74.9425	30	45.7359
Smic844	1656	1444.82	97.5402	7.71316
Smic845	3330	3118.82	165	6.04445
Smic846	1473	1261.82	336	30.4231
Smic847	6864	6652.82	0	0
Smic848	942	731.047	0	0
Smic849	3903	3691.82	0	0
Smic850	2259	2047.82	251	14.0038
Smic851	5517	5305.82	0	0
Smic852	2172	1960.82	0	0
Smic853	9048	8836.82	63	0.814531
Smic854	552	342.379	16	5.33921
Smic855	6789	6577.82	1	0.0173693
Smic856	4968	4756.82	280	6.72519
Smic857	3183	2971.82	0	0
Smic858	7122	6910.82	0	0
Smic859	495	285.594	6	2.4003
Smic860	789	578.471	12	2.37008
Smic861	372	165.928	0	0
Smic862	1980	1768.82	11	0.710512
Smic863	339	135.783	9	7.57288
Smic864	3660	3448.82	61	2.02079
Smic865	1830	1618.82	52	3.67001
Smic866	252	66.1209	0	0
Smic867	2763	2551.82	58	2.59681
Smic868	492	282.594	1	0.404297
Smic869	3279	3067.82	0	0
Smic870	378	171.568	0	0
Smic871	1110	898.824	183	23.2616
Smic872	8664	8452.82	67.0151	0.905804
Smic873	374	167.826	10	6.80775
Smic874	453	244.231	8	3.74242
Smic875	990	778.824	0	0
Smic876	3981	3769.82	12	0.363684
Smic877	1257	1045.82	2	0.218492
Smic878	9696	9484.82	2	0.0240915
Smic879	822	611.178	29	5.42118
Smic880	2460	2248.82	26	1.32093
Smic881	1155	943.824	21	2.54209
Smic882	894	683.117	0	0
Smic883	2301	2089.82	149	8.14592
Smic884	672	462.109	19	4.69757
Smic885	1620	1408.82	0	0
Smic886	2940	2728.82	3	0.125606
Smic887	4038	3826.82	3	0.0895666
Smic888	2685	2473.82	187	8.63647
Smic889	393	185.794	0	0
Smic890	657	447.109	133	33.9862
Smic891	762	551.696	17	3.52056
Smic892	606	396.233	13	3.74849
Smic893	711	500.963	63	14.3681
Smic894	249	64.07	5	8.91617
Smic895	1299	1087.82	35	3.67598
Smic896	6636	6424.82	52	0.92471
Smic897	1593	1381.82	25	2.06705
Smic898	8313	8101.82	0	0
Smic899	1344	1132.82	143	14.4224
Smic900	3921	3709.82	192.359	5.92411
Smic901	1683	1471.82	88	6.83109
Smic902	7848	7636.82	216	3.2315
Smic903	11685	11473.8	153	1.52351
Smic904	1587	1375.82	0	0
Smic905	1770	1558.82	0	0
Smic906	471	262.004	0	0
Smic907	4326	4114.82	0	0
Smic908	6561	6349.82	2	0.0359859
Smic909	363	157.554	0	0
Smic910	297	100.14	1	1.14093
Smic911	1800	1588.82	0	0
Smic912	2184	1972.82	0	0
Smic913	3000	2788.82	13	0.532581
Smic914	1944	1732.82	37	2.43956
Smic915	282	88.3186	2	2.58727
Smic916	2298	2086.82	66	3.61345
Smic917	1188	976.824	91	10.6436
Smic918	282	88.3186	0	0
Smic919	4236	4024.82	74	2.10062
Smic920	1683	1471.82	28.1486	2.18507
Smic921	780	569.529	122	24.4741
Smic922	1245	1033.82	35	3.86799
Smic923	561	351.344	33	10.7311
Smic924	594	384.272	267.032	79.3942
Smic925	1254	1042.82	15	1.6434
Smic926	1647	1435.82	31	2.46674
Smic927	687	477.109	12	2.87361
Smic928	2307	2095.82	19	1.03577
Smic929	4473	4261.82	0	0
Smic930	1677	1465.82	55	4.28691
Smic931	279	86.1916	4	5.30223
Smic932	273	81.7496	3	4.19275
Smic933	1308	1096.82	6.00025	0.625023
Smic934	1503	1291.82	23	2.03417
Smic935	591	381.272	21	6.29286
Smic936	456	247.132	14	6.47235
Smic937	2196	1984.82	24	1.38151
Smic938	1212	1000.82	24	2.73979
Smic939	1197	985.824	18	2.08611
Smic940	1458	1246.82	26	2.38249
Smic941	513	303.506	193	72.653
Smic942	948	736.9	37	5.73662
Smic943	933	722.047	0	0
Smic944	3276	3064.82	8	0.298228
Smic945	264	74.9425	3	4.57359
Smic946	1995	1783.82	71	4.54747
Smic947	408	200.133	0	0
Smic948	3900	3688.82	0	0
Smic949	3552	3340.82	445.792	15.2455
Smic950	6879	6667.82	0	0
Smic951	4140	3928.82	57	1.65758
Smic952	5094	4882.82	88	2.05909
Smic953	5640	5428.82	7	0.147318
Smic954	2220	2008.82	70	3.98125
Smic955	4977	4765.82	117	2.80486
Smic956	1236	1024.82	82	9.14172
Smic957	8061	7849.82	91	1.32448
Smic958	1212	1000.82	14	1.59821
Smic959	915	704.047	0	0
Smic960	381	174.41	20	13.1015
Smic961	456	247.132	0	0
Smic962	9798	9586.82	63	0.750809
Smic963	582	372.272	0	0
Smic964	1263	1051.82	9	0.977604
Smic965	513	303.506	12	4.51728
Smic966	3555	3343.82	0	0
Smic967	13311	13099.8	494	4.30849
Smic968	3306	3094.82	356.885	13.1751
Smic969	2058	1846.82	37	2.28897
Smic970	6186	5974.82	333	6.3677
Smic971	3294	3082.82	168	6.22621
Smic972	3705	3493.82	89	2.9104
Smic973	1101	889.824	4	0.513593
Smic974	1557	1345.82	51	4.32958
Smic975	339	135.783	1	0.841431
Smic976	612	402.233	9	2.5564
Smic977	1005	793.824	25	3.59815
Smic978	1941	1729.82	0	0
Smic979	2370	2158.82	31	1.64062
Smic980	4302	4090.82	25	0.698221
Smic981	5787	5575.82	78	1.59827
Smic982	6558	6346.82	1000.62	18.0127
Smic983	2781	2569.82	524	23.2965
Smic984	1872	1660.82	222	15.2719
Smic985	1824	1612.82	17	1.20427
Smic986	4272	4060.82	105	2.95419
Smic987	15051	14839.8	0	0
Smic988	3414	3202.82	54	1.9263
Smic989	19176	18964.8	448	2.69894
Smic990	453	244.231	0	0
Smic991	6975	6763.82	0	0
Smic992	1020	808.824	3	0.42377
Smic993	2268	2056.82	84.7387	4.70704
Smic994	249	64.07	6	10.6994
Smic995	1575	1363.82	21	1.75924
Smic996	1899	1687.82	0	0
Smic997	1875	1663.82	0	0
Smic998	858	647.117	114	20.1273
Smic999	4929	4717.82	60	1.45302
Smic1000	669	459.109	9	2.2397
Smic1001	237	55.9743	3	6.12344
Smic1002	2652	2440.82	440.256	20.6078
Smic1003	1134	922.824	43	5.32369
Smic1004	399	191.566	10	5.9641
Smic1005	4362	4150.82	139	3.82599
Smic1006	4470	4258.82	172	4.61426
Smic1007	1044	832.824	44	6.03619
Smic1008	729	518.912	46	10.1281
Smic1009	387	179.961	8	5.07897
Smic1010	5118	4906.82	271	6.31004
Smic1011	564	354.309	11	3.54711
Smic1012	1533	1321.82	23	1.98801
Smic1013	1959	1747.82	5	0.32684
Smic1014	2127	1915.82	77	4.59196
Smic1015	480	270.843	110	46.4022
Smic1016	555	345.344	36	11.9101
Smic1017	1131	919.824	0	0
Smic1018	6219	6007.82	360.744	6.86034
Smic1019	3048	2836.82	6	0.241647
Smic1020	2820	2608.82	58	2.54008
Smic1021	6114	5902.82	103	1.99361
Smic1022	8667	8455.82	0	0
Smic1023	3414	3202.82	95	3.38886
Smic1024	3522	3310.82	0	0
Smic1025	1431	1219.82	12	1.12395
Smic1026	1200	988.824	56	6.47042
Smic1027	669	459.109	0	0
Smic1028	1026	814.824	76	10.6565
Smic1029	1356	1144.82	58	5.78832
Smic1030	495	285.594	21	8.40104
Smic1031	8517	8305.82	97	1.3343
Smic1032	5376	5164.82	55	1.21666
Smic1033	225	47.8698	17	40.5743
Smic1034	8427	8215.82	251	3.49049
Smic1035	630	420.151	0	0
Smic1036	7131	6919.82	25	0.41277
Smic1037	237	55.9743	14	28.5761
Smic1038	1806	1594.82	41	2.93721
Smic1039	1506	1294.82	7	0.617662
Smic1040	828	617.117	42	7.7758
Smic1041	1503	1291.82	42	3.71458
Smic1042	1560	1348.82	53	4.48936
Smic1043	3540	3328.82	152	5.21694
Smic1044	717	506.963	24	5.40877
Smic1045	1461	1249.82	64	5.85052
Smic1046	4074	3862.82	1	0.0295773
Smic1047	6711	6499.82	21	0.369132
Smic1048	444	235.327	0	0
Smic1049	2289	2077.82	75	4.12397
Smic1050	1014	802.824	172	24.4777
Smic1051	252	66.1209	0	0
Smic1052	2889	2677.82	0	0
Smic1053	5220	5008.82	0	0
Smic1054	3429	3217.82	91	3.23104
Smic1055	2493	2281.82	47	2.35331
Smic1056	978	766.824	39	5.81075
Smic1057	1215	1003.82	23	2.61778
Smic1058	741	530.859	10	2.15221
Smic1059	636	426.109	4	1.07251
Smic1060	435	226.444	3	1.51365
Smic1061	6450	6238.82	1	0.0183131
Smic1062	7341	7129.82	448	7.17898
Smic1063	783	572.529	28	5.58758
Smic1064	2670	2458.82	90	4.18195
Smic1065	2358	2146.82	141	7.50388
Smic1066	2367	2155.82	100	5.29969
Smic1067	375	168.758	11	7.44719
Smic1068	1401	1189.82	191	18.3406
Smic1069	957	745.9	0	0
Smic1070	2982	2770.82	6	0.247403
Smic1071	7473	7261.82	0	0
Smic1072	7788	7576.82	6.60391	0.0995812
Smic1073	1020	808.824	0	0
Smic1074	1299	1087.82	5	0.52514
Smic1075	1245	1033.82	0	0
Smic1076	2823	2611.82	173	7.56773
Smic1077	2001	1789.82	36	2.29803
Smic1078	1680	1468.82	83	6.45612
Smic1079	1884	1672.82	0	0
Smic1080	1440	1228.82	9	0.836789
Smic1081	5616	5404.82	57	1.20492
Smic1082	498	288.565	62	24.5477
Smic1083	798	587.239	12	2.33469
Smic1084	330	127.991	0	0
Smic1085	546	336.379	2	0.679305
Smic1086	513	303.506	13	4.89372
Smic1087	2742	2530.82	106	4.78528
Smic1088	2256	2044.82	20	1.11747
Smic1089	1254	1042.82	15	1.6434
Smic1090	393	185.794	3	1.84481
Smic1091	645	435.109	10	2.62583
Smic1092	807	596.239	10	1.91621
Smic1093	1821	1609.82	18.1111	1.28538
Smic1094	759	548.696	16	3.33159
Smic1095	1641	1429.82	15	1.19859
Smic1096	390	182.869	0	0
Smic1097	819	608.178	256	48.092
Smic1098	261	72.8865	0	0
Smic1099	675	465.109	3	0.736937
Smic1100	810	599.239	2	0.381323
Smic1101	705	494.963	0	0
Smic1102	8256	8044.82	0	0
Smic1103	1422	1210.82	13	1.22666
Smic1104	489	279.623	0	0
Smic1105	855	644.117	13	2.30591
Smic1106	465	256.056	0	0
Smic1107	1566	1354.82	33	2.78288
Smic1108	474	265.004	3	1.2934
Smic1109	1266	1054.82	11	1.19145
Smic1110	5877	5665.82	73	1.47205
Smic1111	1248	1036.82	0	0
Smic1112	1974	1762.82	0	0
Smic1113	933	722.047	0	0
Smic1114	5718	5506.82	0	0
Smic1115	3336	3124.82	20	0.731253
Smic1116	5109	4897.82	254	5.92508
Smic1117	867	656.117	58	10.0997
Smic1118	1908	1696.82	43	2.89531
Smic1119	2946	2734.82	119	4.97143
Smic1120	1259	1047.82	0	0
Smic1121	1479	1267.82	0	0
Smic1122	5967	5755.82	342	6.78863
Smic1123	4719	4507.82	4	0.101381
Smic1124	4152	3940.82	32	0.92774
Smic1125	4353	4141.82	562	15.5027
Smic1126	2805	2593.82	449	19.7774
Smic1127	4971	4759.82	146	3.50449
Smic1128	1242	1030.82	567	62.8437
Smic1129	684	474.109	13	3.13277
Smic1130	3171	2959.82	151	5.82874
Smic1131	240	58.0165	0	0
Smic1132	2166	1954.82	150	8.76692
Smic1133	1437	1225.82	24	2.2369
Smic1134	855	644.117	0	0
Smic1135	2109	1897.82	23	1.38464
Smic1136	2340	2128.82	79	4.23985
Smic1137	10116	9904.82	0	0
Smic1138	2820	2608.82	252	11.0362
Smic1139	2415	2203.82	34	1.76265
Smic1140	2319	2107.82	17	0.921463
Smic1141	747	536.805	62	13.1959
Smic1142	786	575.529	493	97.8685
Smic1143	6342	6130.82	406	7.56608
Smic1144	2136	1924.82	25	1.48393
Smic1145	4296	4084.82	462.422	12.9339
Smic1146	609	399.233	17	4.86504
Smic1147	2019	1807.82	45	2.84394
Smic1148	669	459.109	19	4.72826
Smic1149	3933	3721.82	145	4.45118
Smic1150	1305	1093.82	26	2.71575
Smic1151	372	165.928	4	2.75425
Smic1152	561	351.344	2	0.65037
Smic1153	531	321.412	12	4.26562
Smic1154	864	653.117	178.324	31.1949
Smic1155	960	748.9	78.6756	12.0027
Smic1156	1485	1273.82	285	25.5622
Smic1157	3426	3214.82	93	3.30513
Smic1158	1149	937.824	21	2.55836
Smic1159	1170	958.824	6	0.71495
Smic1160	879	668.117	16	2.73609
Smic1161	1482	1270.82	0	0
Smic1162	3744	3532.82	0	0
Smic1163	501	291.537	17	6.66223
Smic1164	12441	12229.8	42	0.392367
Smic1165	1395	1183.82	75	7.23832
Smic1166	624	414.192	8	2.20674
Smic1167	522	312.444	0	0
Smic1168	4050	3838.82	46	1.36906
Smic1169	234	53.9111	15	31.789
Smic1170	1470	1258.82	38	3.44891
Smic1171	381	174.41	0	0
Smic1172	3234	3022.82	0	0
Smic1173	4311	4099.82	95.2264	2.65372
Smic1174	567	357.309	36	11.5112
Smic1175	360	154.762	12	8.85894
Smic1176	537	327.412	6	2.09373
Smic1177	1284	1072.82	0	0
Smic1178	1602	1390.82	21	1.72509
Smic1179	5133	4921.82	0	0
Smic1180	5904	5692.82	10	0.200695
Smic1181	849	638.117	15	2.68568
Smic1182	519	309.506	9	3.32228
Smic1183	531	321.412	0	0
Smic1184	267	77.1478	0	0
Smic1185	1236	1024.82	238	26.5333
Smic1186	699	489.012	0	0
Smic1187	1683	1471.82	64	4.96807
Smic1188	5388	5176.82	0	0
Smic1189	2589	2377.82	25	1.20122
Smic1190	1485	1273.82	1	0.0896921
Smic1191	279	86.1916	5	6.62779
Smic1192	4416	4204.82	47	1.27707
Smic1193	2022	1810.82	22	1.38807
Smic1194	1005	793.824	2	0.287852
Smic1195	486	276.706	0	0
Smic1196	324	122.743	0	0
Smic1197	852	641.117	0	0
Smic1198	3996	3784.82	11.0001	0.332059
Smic1199	531	321.412	34	12.0859
Smic1200	294	97.8669	1	1.16742
Smic1201	6060	5848.82	284.379	5.55512
Smic1202	2178	1966.82	1	0.0580895
Smic1203	873	662.117	288	49.696
Smic1204	3252	3040.82	190	7.13881
Smic1205	4302	4090.82	178	4.97133
Smic1206	5046	4834.82	144	3.40287
Smic1207	2133	1921.82	0	0
Smic1208	3579	3367.82	99.3279	3.36965
Smic1209	2829	2617.82	94.4007	4.12001
Smic1210	2451	2239.82	0	0
Smic1211	7161	6949.82	65.2103	1.07203
Smic1212	1326	1114.82	0	0
Smic1213	741	530.859	74	15.9263
Smic1214	492	282.594	99	40.0254
Smic1215	663	453.109	35	8.8253
Smic1216	261	72.8865	0	0
Smic1217	1113	901.824	52	6.58787
Smic1218	3906	3694.82	2	0.0618443
Smic1219	2352	2140.82	81	4.32282
Smic1220	2346	2134.82	56	2.99702
Smic1221	294	97.8669	0	0
Smic1222	333	130.545	7	6.12636
Smic1223	1314	1102.82	36	3.72958
Smic1224	1377	1165.82	9	0.882009
Smic1225	216	42.2803	0	0
Smic1226	1137	925.824	7	0.863839
Smic1227	282	88.3186	0	0
Smic1228	699	489.012	2	0.467277
Smic1229	2847	2635.82	83	3.5977
Smic1231.t2	1851	1639.82	58	4.04105
Smic1232	1569	1357.82	5	0.420717
Smic1233	1455	1243.82	18	1.6534
Smic1234	7494	7282.82	9	0.141191
Smic1235	1152	940.824	19	2.30732
Smic1236	1302	1090.82	57	5.97013
Smic1237	213	40.4817	1	2.82231
Smic1238	1713	1501.82	0	0
Smic1239	3060	2848.82	98	3.93028
Smic1240	1593	1381.82	175	14.4693
Smic1241	1839	1627.82	72	5.05346
Smic1242	369	163.147	0	0
Smic1243	471	262.004	55	23.9838
Smic1244	1410	1198.82	165.393	15.7625
Smic1245	981	769.824	0	0
Smic1246	2169	1957.82	42	2.45098
Smic1247	1704	1492.82	205	15.6895
Smic1248	504	294.537	6	2.32742
Smic1249	8667	8455.82	49	0.66207
Smic1250	2634	2422.82	4	0.188626
Smic1251	2412	2200.82	14	0.726785
Smic1252	492	282.594	25	10.1074
Smic1253	702	492.012	0	0
Smic1254	867	656.117	70	12.1893
Smic1255	6096	5884.82	170	3.30049
Smic1256	456	247.132	36	16.6432
Smic1257	393	185.794	40	24.5975
Smic1258	633	423.109	13	3.51039
Smic1259	822	611.178	16	2.99099
Smic1260	1581	1369.82	101	8.42403
Smic1261	1467	1255.82	14	1.27369
Smic1262	810	599.239	209	39.8483
Smic1263	525	315.412	94	34.0497
Smic1264	219	44.1008	5	12.9535
Smic1265	534	324.412	0	0
Smic1266	486	276.706	0	0
Smic1267	495	285.594	13	5.20065
Smic1268	2385	2173.82	149	7.83115
Smic1269	1377	1165.82	0	0
Smic1270	1227	1015.82	17	1.91203
Smic1271	3465	3253.82	60	2.10679
Smic1272	1785	1573.82	65	4.71868
Smic1273	2016	1804.82	102	6.45697
Smic1274	432	223.602	1	0.51096
Smic1275	1551	1339.82	23	1.9613
Smic1276	2511	2299.82	4	0.198714
Smic1277	4878	4666.82	565	13.8322
Smic1278	4629	4417.82	0	0
Smic1279	2973	2761.82	141	5.83293
Smic1280	360	154.762	50	36.9122
Smic1281	1815	1603.82	13	0.926083
Smic1282	7950	7738.82	0	0
Smic1283	351	146.721	0	0
Smic1284	2853	2641.82	180	7.78452
Smic1285	2682	2470.82	188	8.6932
Smic1286	1248	1036.82	0	0
Smic1287	1410	1198.82	0	0
Smic1288	708	497.963	3	0.688316
Smic1289	213	40.4817	0	0
Smic1290	1614	1402.82	56	4.56088
Smic1291	2079	1867.82	8	0.489348
Smic1292	2964	2752.82	8	0.332028
Smic1293	4245	4033.82	4	0.113294
Smic1294	2844	2632.82	0	0
Smic1295	3753	3541.82	0	0
Smic1296	7059	6847.82	0	0
Smic1297	5352	5140.82	229	5.0894
Smic1298	1140	928.824	31	3.81322
Smic1299	1068	856.824	26	3.46693
Smic1300	492	282.594	19	7.68163
Smic1301	1131	919.824	0	0
Smic1302	2157	1945.82	18	1.0569
Smic1303	2040	1828.82	23	1.43688
Smic1304	1836	1624.82	71	4.99247
Smic1305	3264	3052.82	8	0.2994
Smic1306	582	372.272	110	33.7595
Smic1307	615	405.192	5	1.40985
Smic1308	5676	5464.82	62	1.29622
Smic1309	1227	1015.82	130	14.6214
Smic1310	4305	4093.82	82	2.28849
Smic1311	321	120.126	0	0
Smic1312	1248	1036.82	0	0
Smic1313	3888	3676.82	27	0.838985
Smic1314	1818	1606.82	18	1.27988
Smic1315	966	754.9	57	8.62678
Smic1316	849	638.117	20	3.58091
Smic1317	1128	916.824	122	15.2033
Smic1318	585	375.272	2	0.608903
Smic1319	519	309.506	0	0
Smic1320	417	208.905	0	0
Smic1321	1422	1210.82	35	3.30256
Smic1322	6396	6184.82	0	0
Smic1323	231	51.9179	0	0
Smic1324	6504	6292.82	0	0
Smic1325	840	629.117	0	0
Smic1326	567	357.309	0	0
Smic1327	717	506.963	16	3.60585
Smic1328	5097	4885.82	212	4.95749
Smic1329	417	208.905	3	1.64073
Smic1330	969	757.9	23	3.4672
Smic1331	588	378.272	11	3.3224
Smic1332	1191	979.824	92	10.7276
Smic1333	3603	3391.82	146	4.91794
Smic1334	597	387.272	7	2.06512
Smic1335	5127	4915.82	114	2.64955
Smic1336	2772	2560.82	297.072	13.2539
Smic1337	8046	7834.82	504.928	7.36315
Smic1338	4146	3934.82	0	0
Smic1339	1890	1678.82	0	0
Smic1340	5679	5467.82	1	0.0208953
Smic1341	2967	2755.82	154	6.38459
Smic1342	6537	6325.82	263.327	4.75599
Smic1343	14427	14215.8	196	1.57524
Smic1344	2655	2443.82	65	3.03883
Smic1345	1374	1162.82	0	0
Smic1346	1635	1423.82	0	0
Smic1347	837	626.117	0	0
Smic1348	444	235.327	20	9.71005
Smic1349	4659	4447.82	480	12.3298
Smic1350	2292	2080.82	7	0.384349
Smic1351	432	223.602	17	8.68632
Smic1352	5184	4972.82	262	6.01952
Smic1353	1062	850.824	4	0.537135
Smic1354	1767	1555.82	16	1.17496
Smic1355	8223	8011.82	231	3.29416
Smic1356	1260	1048.82	0	0
Smic1357	390	182.869	59	36.8617
Smic1358	9948	9736.82	96	1.12646
Smic1359	894	683.117	36	6.02103
Smic1360	660	450.109	0	0
Smic1361	741	530.859	11	2.36743
Smic1362	3408	3196.82	28	1.0007
Smic1363	4992	4780.82	8	0.191184
Smic1364	6612	6400.82	272	4.85508
Smic1365	387	179.961	1.00026	0.635034
Smic1366	2094	1882.82	156	9.46626
Smic1367	2364	2152.82	241	12.79
Smic1368	5139	4927.82	0	0
Smic1369	1320	1108.82	0	0
Smic1370	2413	2201.82	103	5.34464
Smic1371	621	411.192	0	0
Smic1372	1779	1567.82	79	5.75696
Smic1373	3513	3301.82	33	1.14189
Smic1374	561	351.344	2.00467	0.65189
Smic1375	4803	4591.82	0	0
Smic1376	1017	805.824	1	0.141783
Smic1377	1071	859.824	0	0
Smic1378	855	644.117	0	0
Smic1379	966	754.9	8	1.21078
Smic1380	1656	1444.82	64.0927	5.06824
Smic1381	7209	6997.82	134.593	2.19747
Smic1382	2034	1822.82	17.3141	1.08522
Smic1383	1983	1771.82	15	0.96724
Smic1384	3684	3472.82	0	0
Smic1385	5826	5614.82	45	0.915672
Smic1386	1818	1606.82	40	2.84417
Smic1387	1164	952.824	0	0
Smic1388	5931	5719.82	388	7.75019
Smic1389	1770	1558.82	0	0
Smic1390	2460	2248.82	269.738	13.7041
Smic1391	933	722.047	107	16.931
Smic1392	5403	5191.82	0	0
Smic1393	816	605.239	9	1.69894
Smic1394	10878	10666.8	73	0.7819
Smic1395	1437	1225.82	48	4.4738
Smic1396	1035	823.824	6	0.832109
Smic1397	984	772.824	54	7.98319
Smic1398	2838	2626.82	285	12.3959
Smic1399	2118	1906.82	39	2.33678
Smic1400	204	34.9484	5	16.3458
Smic1401	1710	1498.82	78	5.94576
Smic1402	6594	6382.82	29	0.519097
Smic1403	942	731.047	0	0
Smic1404	291	95.4762	13	15.5565
Smic1405	261	72.8865	1	1.56753
Smic1406	1188	976.824	0	0
Smic1407	975	763.824	5	0.747894
Smic1408	1011	799.824	4	0.571385
Smic1409	1149	937.824	0	0
Smic1410	702	492.012	13	3.01878
Smic1411	1308	1096.82	11	1.14583
Smic1412	402	194.371	15	8.81705
Smic1413	1083	871.824	84	11.0081
Smic1414	4206	3994.82	293	8.3798
Smic1415	3564	3352.82	219	7.46271
Smic1416	2436	2224.82	125	6.41915
Smic1417	1131	919.824	0	0
Smic1418	2484	2272.82	0	0
Smic1419	4518	4306.82	145	3.84658
Smic1420	1422	1210.82	26	2.45333
Smic1421	630	420.151	26	7.0702
Smic1422	3594	3382.82	46	1.55361
Smic1423	1554	1342.82	1	0.0850833
Smic1424	2076	1864.82	39.1852	2.40075
Smic1425	4398	4186.82	121	3.3019
Smic1426	432	223.602	29	14.8178
Smic1427	4728	4516.82	177	4.47717
Smic1428	891	680.117	7	1.17592
Smic1429	1365	1153.82	17	1.68334
Smic1430	2829	2617.82	47	2.05126
Smic1431	2646	2434.82	22	1.03233
Smic1432	849	638.117	1	0.179045
Smic1433	1665	1453.82	25	1.96468
Smic1434	3624	3412.82	24	0.803454
Smic1435	597	387.272	60	17.7011
Smic1436	2391	2179.82	61	3.19721
Smic1437	2865	2653.82	110	4.7357
Smic1438	219	44.1008	6	15.5442
Smic1439	2628	2416.82	166	7.84741
Smic1440	2097	1885.82	50	3.02923
Smic1441	7629	7417.82	46	0.708508
Smic1442	864	653.117	9	1.5744
Smic1443	426	217.669	22	11.5476
Smic1444	2589	2377.82	232	11.1474
Smic1445	2724	2512.82	112	5.09236
Smic1446	1194	982.824	86	9.99738
Smic1447	819	608.178	39	7.32651
Smic1448	1263	1051.82	71	7.71221
Smic1449	2709	2497.82	29	1.32648
Smic1450	1584	1372.82	10	0.83224
Smic1451	924	713.047	12	1.92277
Smic1452	942	731.047	9	1.40657
Smic1453	783	572.529	111.009	22.1526
Smic1454	4236	4024.82	325	9.22571
Smic1455	8202	7990.82	0	0
Smic1456	2037	1825.82	5	0.312878
Smic1457	189	26.4638	0	0
Smic1458	1572	1360.82	0	0
Smic1459	972	760.9	0	0
Smic1460	4200	3988.82	0	0
Smic1461	486	276.706	0	0
Smic1462	1362	1150.82	2	0.198557
Smic1463	5274	5062.82	56	1.26374
Smic1464	3321	3109.82	0	0
Smic1465	3588	3376.82	0	0
Smic1466	3870	3658.82	0	0
Smic1467	651	441.109	52	13.4686
Smic1468	786	575.529	0	0
Smic1469	720	509.912	45	10.0828
Smic1470	1194	982.824	0	0
