target_id	length	eff_length	est_counts	tpm
Smic5287	549	322.631	21	3.02465
Smic5288	3876	3647.76	75	0.955426
Smic5289	2286	2057.76	122	2.75503
Smic5290	399	178.847	47	12.2117
Smic5291	1872	1643.76	34	0.961175
Smic5292	1887	1658.76	0	0
Smic5293	684	456.694	23	2.34026
Smic5294	1395	1166.76	199	7.92562
Smic5295	1011	782.76	80	4.74923
Smic5296	6645	6416.76	225	1.6294
Smic5297	4554	4325.76	1	0.0107424
Smic5298	6882	6653.76	5	0.0349192
Smic5299	7635	7406.76	0	0
Smic5300	3930	3701.76	10	0.125532
Smic5301	1641	1412.76	17	0.559168
Smic5302	717	489.601	30	2.84735
Smic5303	4920	4691.76	1806	17.8873
Smic5304	7293	7064.76	270	1.77594
Smic5305	9378	9149.76	224	1.13763
Smic5306	1995	1766.76	517	13.598
Smic5307	4425	4196.76	47	0.52041
Smic5308	1491	1262.76	2	0.0735989
Smic5309	588	361.09	12	1.54428
Smic5310	423	201.258	18	4.15605
Smic5311	4302	4073.76	34	0.387834
Smic5312	2103	1874.76	27	0.669237
Smic5313	10419	10190.8	5	0.0227995
Smic5314	2685	2456.76	16	0.302635
Smic5315	387	167.762	2	0.553984
Smic5316	1716	1487.76	65	2.03022
Smic5317	243	55.4604	5	4.18937
Smic5318	2532	2303.76	10	0.201709
Smic5319	4602	4373.76	74	0.78621
Smic5320	2100	1871.76	118	2.9295
Smic5321	231	47.8232	0	0
Smic5322	1944	1715.76	64	1.73335
Smic5323	3234	3005.76	31	0.479258
Smic5324	3387	3158.76	387	5.6932
Smic5325	2766	2537.76	186	3.40584
Smic5326	1098	869.76	0	0
Smic5327	645	417.694	51	5.67379
Smic5328	579	352.126	5	0.659832
Smic5329	1062	833.76	59	3.28831
Smic5330	2148	1919.76	29	0.701961
Smic5331	318	109.17	0	0
Smic5332	1107	878.76	2	0.10576
Smic5333	3135	2906.76	23	0.367689
Smic5334	489	263.999	4	0.704075
Smic5335	336	123.874	0	0
Smic5336	588	361.09	7	0.900833
Smic5337	693	465.648	8	0.798351
Smic5338	390	170.64	1	0.272321
Smic5339	2604	2375.76	0	0
Smic5340	1431	1202.76	0	0
Smic5341	1770	1541.76	17	0.512382
Smic5342	375	157.104	0	0
Smic5343	3741	3512.76	57	0.754029
Smic5344	843	615.04	29	2.19107
Smic5345	14808	14579.8	33.5725	0.107003
Smic5346	366	149.336	35	10.8909
Smic5347	1965	1736.76	522	13.9667
Smic5348	984	755.836	9	0.553321
Smic5349	945	716.91	24	1.55564
Smic5350	768	540.45	137	11.7795
Smic5351	1593	1364.76	40	1.36196
Smic5352	7080	6851.76	60	0.406922
Smic5353	3435	3206.76	84	1.21724
Smic5354	231	47.8232	0	0
Smic5355	1074	845.76	111	6.09871
Smic5356	2139	1910.76	8	0.194557
Smic5357	1293	1064.76	0	0
Smic5358	948	719.91	7	0.451837
Smic5359	726	498.552	5	0.466038
Smic5360	750	522.502	11	0.978288
Smic5361	2655	2426.76	36.0429	0.690168
Smic5362	4170	3941.76	69	0.813431
Smic5363	258	65.3178	6	4.26856
Smic5364	591	364.09	0	0
Smic5365	471	246.408	19.0744	3.59713
Smic5366	564	337.367	0	0
Smic5367	975	746.836	6.92563	0.430919
Smic5368	2181	1952.76	0	0
Smic5369	4083	3854.76	0	0
Smic5370	465	240.703	53	10.2319
Smic5371	816	588.161	0	0
Smic5372	4164	3935.76	0	0
Smic5373	624	396.898	56	6.55648
Smic5374	351	136.833	1	0.339603
Smic5375	387	167.762	9	2.49293
Smic5376	558	331.467	1	0.140191
Smic5377	1308	1079.76	15	0.645544
Smic5378	3252	3023.76	0	0
Smic5379	1752	1523.76	23	0.701412
Smic5380	1206	977.76	6	0.285155
Smic5381	1689	1460.76	0	0
Smic5382	3663	3434.76	181	2.44875
Smic5383	888	659.978	147	10.3502
Smic5384	381	162.358	6	1.71727
Smic5385	585	358.126	28	3.63316
Smic5386	2982	2753.76	148	2.49745
Smic5387	2691	2462.76	13	0.245292
Smic5388	555	328.501	37	5.23392
Smic5389	465	240.703	0	0
Smic5390	1446	1217.76	34	1.29742
Smic5391	1131	902.76	6	0.308845
Smic5392	1518	1289.76	12	0.432349
Smic5393	801	573.336	84	6.80819
Smic5394	1194	965.76	23	1.10668
Smic5395	696	468.648	11	1.09071
Smic5396	2367	2138.76	0	0
Smic5397	270	73.4729	0	0
Smic5398	258	65.3178	0	0
Smic5399	2376	2147.76	0	0
Smic5400	1797	1568.76	0	0
Smic5401	2163	1934.76	12	0.288215
Smic5402	1803	1574.76	113	3.33446
Smic5403	201	30.8266	0	0
Smic5404	2562	2333.76	34	0.676994
Smic5405	1269	1040.76	4	0.178596
Smic5406	4677	4448.76	110	1.14899
Smic5407	9528	9299.76	0	0
Smic5408	2343	2114.76	59	1.29644
Smic5409	687	459.648	9	0.909868
Smic5410	1614	1385.76	72	2.41438
Smic5411	3105	2876.76	0	0
Smic5412	2216	1987.76	0	0
Smic5413	7809	7580.76	110	0.674282
Smic5414	1245	1016.76	44	2.01093
Smic5415	1827	1598.76	40	1.16262
Smic5416	9681	9452.76	486	2.38913
Smic5417	1650	1421.76	75	2.4513
Smic5418	1299	1070.76	27	1.17175
Smic5419	345	131.507	4	1.41342
Smic5420	1086	857.76	2	0.108349
Smic5421	4671	4442.76	274	2.86589
Smic5422	1506	1277.76	462	16.8018
Smic5423	4245	4016.76	113	1.30727
Smic5424	4635	4406.76	0	0
Smic5425	3552	3323.76	0	0
Smic5426	3225	2996.76	92.2888	1.43106
Smic5427	3384	3155.76	0	0
Smic5428	4956	4727.76	70	0.688026
Smic5429	246	57.3052	0	0
Smic5430	2658	2429.76	58	1.10924
Smic5431	1035	806.76	100.158	5.76901
Smic5432	372	154.397	0	0
Smic5433	654	426.694	0	0
Smic5434	984	755.836	7.18917	0.441991
Smic5435	714	486.601	14	1.33696
Smic5436	1119	890.76	4	0.208671
Smic5437	1200	971.76	19	0.908566
Smic5438	486	261.026	1	0.178024
Smic5439	1494	1265.76	0	0
Smic5440	327	116.289	3	1.1988
Smic5441	3726	3497.76	115	1.52781
Smic5442	1866	1637.76	0	0
Smic5443	4716	4487.76	0	0
Smic5444	1923	1694.76	2	0.0548383
Smic5445	1083	854.76	0	0
Smic5446	792	564.45	0	0
Smic5447	1671	1442.76	54	1.73925
Smic5448	399	178.847	0	0
Smic5449	1926	1697.76	23	0.629526
Smic5450	507	281.564	36	5.94138
Smic5451	653	425.694	14	1.52824
Smic5452	3351	3122.76	154	2.29163
Smic5453	6342	6113.76	159	1.20851
Smic5454	2151	1922.76	125	3.02097
Smic5455	1815	1586.76	43	1.25927
Smic5456	858	629.978	4	0.295051
Smic5457	3192	2963.76	0	0
Smic5458	1356	1127.76	30	1.23614
Smic5459	3660	3431.76	70	0.947858
Smic5460	384	164.917	6	1.69062
Smic5461	531	304.881	0	0
Smic5462	525	299.214	10	1.55303
Smic5463	1626	1397.76	3	0.0997357
Smic5464	2544	2315.76	39	0.782588
Smic5465	2859	2630.76	110	1.943
Smic5466	2076	1847.76	50	1.25744
Smic5467	2151	1922.76	70	1.69175
Smic5468	1002	773.76	70	4.20391
Smic5469	537	310.758	33	4.93462
Smic5470	675	447.694	7	0.726572
Smic5471	5130	4901.76	27	0.255961
Smic5472	4278	4049.76	0	0
Smic5473	222	42.2994	0	0
Smic5474	609	382.053	4	0.486518
Smic5475	5091	4862.76	318	3.03883
Smic5476	1905	1676.76	85	2.35565
Smic5477	1248	1019.76	142	6.47072
Smic5478	3231	3002.76	123	1.90347
Smic5479	1680	1451.76	43	1.37637
Smic5480	933	704.91	0	0
Smic5481	570	343.299	0	0
Smic5482	366	149.336	0	0
Smic5483	3138	2909.76	0	0
Smic5484	2670	2441.76	6	0.114185
Smic5485	1608	1379.76	5	0.168395
Smic5486	363	146.725	0	0
Smic5487	3543	3314.76	0	0
Smic5488	5613	5384.76	0	0
Smic5489	771	543.45	4	0.342029
Smic5490	3558	3329.76	0	0
Smic5491	3990	3761.76	0	0
Smic5492	1611	1382.76	0	0
Smic5493	978	749.836	0	0
Smic5494	2997	2768.76	0	0
Smic5495	2829	2600.76	0	0
Smic5496	639	411.777	0	0
Smic5497	408	187.112	0	0
Smic5498	1470	1241.76	0	0
Smic5499	9543	9314.76	14	0.0698423
Smic5500	384	164.917	0	0
Smic5501	3771	3542.76	2	0.0262331
Smic5502	810	582.336	26	2.07473
Smic5503	1392	1163.76	58	2.31594
Smic5504.t2	1530	1301.76	160	5.71151
Smic5505	3789	3560.76	0	0
Smic5506	4410	4181.76	0	0
Smic5507	300	94.9274	0	0
Smic5508	7731	7502.76	0	0
Smic5509	393	173.267	16	4.29108
Smic5510	1485	1256.76	4	0.1479
Smic5511	2994	2765.76	0	0
Smic5512	675	447.694	3	0.311388
Smic5513	3123	2894.76	1	0.0160527
Smic5514	4467	4238.76	0	0
Smic5515	1311	1082.76	0	0
Smic5516	708	480.601	0	0
Smic5517	1815	1586.76	56	1.63998
Smic5518	3213	2984.76	46.4221	0.722732
Smic5519	1722	1493.76	62	1.92874
Smic5520	2478	2249.76	16	0.33048
Smic5521	546	319.695	4	0.581415
Smic5522	324	113.883	12	4.89647
Smic5523	927	698.91	15	0.997314
Smic5524	498	272.676	4	0.681672
Smic5525	1572	1343.76	15	0.518718
Smic5526	2409	2180.76	120	2.55703
Smic5527	2277	2048.76	28	0.635081
Smic5528	3636	3407.76	3	0.0409086
Smic5529	8940	8711.76	0	0
Smic5530	501	275.648	3	0.505741
Smic5531	1722	1493.76	93	2.8931
Smic5532	1242	1013.76	34	1.5585
Smic5533	312	104.307	15	6.6825
Smic5534	204	32.2761	2	2.87946
Smic5535	2145	1916.76	0	0
Smic5536	651	423.694	0	0
Smic5537	2244	2015.76	0	0
Smic5538	2811	2582.76	0	0
Smic5539	4272	4043.76	0	0
Smic5540	1131	902.76	0	0
Smic5541	414	192.703	16	3.85827
Smic5542	1563	1334.76	49	1.70591
Smic5543	6549	6320.76	0	0
Smic5544	1716	1487.76	9	0.281107
Smic5545	4548	4319.76	363	3.90489
Smic5546	1554	1325.76	108.097	3.78887
Smic5547	1545	1316.76	82.6546	2.9169
Smic5548	2598	2369.76	38	0.745146
Smic5549	2007	1778.76	141	3.68353
Smic5550	2418	2189.76	31	0.65785
Smic5551	786	558.45	446	37.1119
Smic5552	2406	2177.76	496	10.5836
Smic5553	2409	2180.76	127	2.70619
Smic5554	765	537.45	32	2.76678
Smic5555	1284	1055.76	66	2.90496
Smic5556	1143	914.76	99	5.0291
Smic5557	1809	1580.76	8	0.235172
Smic5558	222	42.2994	6	6.59141
Smic5559	6027	5798.76	260	2.08353
Smic5560	5355	5126.76	237	2.14816
Smic5561	1833	1604.76	66	1.91115
Smic5562	489	263.999	2	0.352038
Smic5563	10809	10580.8	470	2.06416
Smic5564	516	290.333	4	0.640215
Smic5565	2166	1937.76	20	0.479614
Smic5566	375	157.104	2	0.591568
Smic5567	3492	3263.76	1	0.0142378
Smic5568	9723	9494.76	28	0.137036
Smic5569	2095	1866.76	55	1.3691
Smic5570	885	656.978	0	0
Smic5571	1995	1766.76	506	13.3087
Smic5572	393	173.267	439	117.737
Smic5573	975	746.836	0	0
Smic5574	417	195.624	0	0
Smic5575	795	567.336	20	1.63814
Smic5576	219	40.659	23	26.2865
Smic5577	1908	1679.76	60	1.65984
Smic5578	3540	3311.76	181	2.5397
Smic5579	486	261.026	0	0
Smic5580	1566	1337.76	29.0797	1.01012
Smic5581	5259	5030.76	3	0.0277108
Smic5582	2802	2573.76	226	4.0804
Smic5583	540	313.727	0	0
Smic5584	444	220.8	40	8.41827
Smic5585	1605	1376.76	85	2.86895
Smic5586	2853	2624.76	210	3.71785
Smic5587	1890	1661.76	0	0
Smic5588	594	367.09	90	11.3928
Smic5589	396	176.158	15	3.95685
Smic5590	7143	6914.76	137	0.920673
Smic5591	3168	2939.76	88	1.39102
Smic5592	741	513.502	17	1.5384
Smic5593	291	88.1502	0	0
Smic5594	1017	788.76	0	0
Smic5595	288	85.8353	0	0
Smic5596	918	689.91	40	2.6942
Smic5597	375	157.104	30	8.87352
Smic5598	918	689.91	15	1.01032
Smic5599	681	453.694	69	7.0672
Smic5600	3021	2792.76	47.0764	0.783306
Smic5601	582	355.126	72.3749	9.47038
Smic5602	327	116.289	1	0.3996
Smic5603	612	384.976	12	1.44847
Smic5604	2088	1859.76	41	1.02445
Smic5605	447	223.62	3	0.623408
Smic5606	525	299.214	436.549	67.7973
Smic5607	825	597.102	35	2.72384
Smic5608	3525	3296.76	17	0.23962
Smic5609	3027	2798.76	136	2.25806
Smic5610	3912	3683.76	61	0.769486
Smic5611	9789	9560.76	0	0
Smic5612	9789	9560.76	0	0
Smic5613	1077	848.76	30	1.64247
Smic5614	873	644.978	767	55.2602
Smic5615	3555	3326.76	126	1.75999
Smic5616	3183	2954.76	0	0
Smic5617	825	597.102	0	0
Smic5618	801	573.336	84	6.80819
Smic5619	2412	2183.76	24	0.510703
Smic5620	1413	1184.76	0	0
Smic5621	5298	5069.76	40	0.366636
Smic5622	1611	1382.76	46	1.54587
Smic5623	1251	1022.76	16	0.726956
Smic5624	261	67.3187	0	0
Smic5625	5694	5465.76	34	0.289062
Smic5626	495	269.73	29	4.99609
Smic5627	366	149.336	0	0
Smic5628	1887	1658.76	5	0.140071
Smic5629	606	379.053	0	0
Smic5630	6729	6500.76	32	0.228743
Smic5631	831	603.102	0	0
Smic5632	567	340.333	9	1.22885
Smic5633	3942	3713.76	544	6.80686
Smic5634	966	737.836	33	2.07834
Smic5635	1374	1145.76	13	0.527244
Smic5636	231	47.8232	0	0
Smic5637	846	618.04	71	5.33831
Smic5638	1455	1226.76	104.932	3.97475
Smic5639	243	55.4604	6	5.02724
Smic5640	3519	3290.76	35.8595	0.506372
Smic5641	792	564.45	4	0.329304
Smic5642	3918	3689.76	19	0.239286
Smic5643	1803	1574.76	5	0.147543
Smic5644	5913	5684.76	208.176	1.70169
Smic5645	876	647.978	22	1.5777
Smic5646	543	316.727	4	0.586863
Smic5647	7956	7727.76	94	0.565244
Smic5648	1797	1568.76	5	0.148107
Smic5649	3213	2984.76	56.2231	0.875321
Smic5650	864	635.978	19	1.38827
Smic5651	2538	2309.76	15	0.301777
Smic5652	1638	1409.76	66	2.17551
Smic5653	2871	2642.76	42.1752	0.741585
Smic5654	1617	1388.76	258.379	8.64555
Smic5655	3219	2990.76	367.705	5.7132
Smic5656	3135	2906.76	660	10.5511
Smic5657	3108	2879.76	177	2.85614
Smic5658	1110	881.76	152	8.01042
Smic5659	3972	3743.76	201	2.49488
Smic5660	1461	1232.76	55	2.07322
Smic5661	2130	1901.76	91	2.22355
Smic5662	2106	1877.76	46	1.13836
Smic5663	5841	5612.76	168.528	1.39527
Smic5664	1233	1004.76	5	0.231244
Smic5665	1959	1730.76	133.472	3.58356
Smic5666	675	447.694	34	3.52906
Smic5667	5871	5642.76	385	3.17052
Smic5668	3687	3458.76	0	0
Smic5669	4101	3872.76	65	0.779928
Smic5670	6825	6596.76	489.606	3.44888
Smic5671	4029	3800.76	91	1.11258
Smic5672	1506	1277.76	508	18.4747
Smic5673	1020	791.76	0	0
Smic5674	5106	4877.76	466	4.43943
Smic5675	1485	1256.76	106	3.91936
Smic5676	1512	1283.76	0	0
Smic5677	624	396.898	48	5.61984
Smic5678	744	516.502	43	3.86864
Smic5679	1125	896.76	132	6.84006
Smic5680	762	534.45	47	4.08651
Smic5681	9801	9572.76	38	0.184463
Smic5682	1203	974.76	12	0.572065
Smic5683	852	624.04	35	2.60626
Smic5684	210	35.6899	0	0
Smic5685	2097	1868.76	47	1.16871
Smic5686	19419	19190.8	736.164	1.78256
Smic5687	3423	3194.76	104.653	1.52221
Smic5688	3519	3290.76	345.899	4.88444
Smic5689	2955	2726.76	205	3.49357
Smic5690	801	573.336	0	0
Smic5691	2373	2144.76	21	0.454991
Smic5692	6342	6113.76	201	1.52774
Smic5693	4080	3851.76	419.509	5.06109
Smic5694	4500	4271.76	199.976	2.17537
Smic5695	2220	1991.76	0	0
Smic5696	438	215.242	5	1.07946
Smic5697	4389	4160.76	180	2.0103
Smic5698	606	379.053	134	16.4273
Smic5699	1539	1310.76	0	0
Smic5700	219	40.659	6	6.85735
Smic5701	9849	9620.76	0	0
Smic5702	690	462.648	26	2.61146
Smic5703	807	579.336	10	0.802105
Smic5704	2556	2327.76	79.9878	1.59679
Smic5705	690	462.648	0	0
Smic5706	1713	1484.76	35.5537	1.11273
Smic5707	5649	5420.76	374	3.20607
Smic5708	522	296.244	216	33.8818
Smic5709	819	591.161	53.5408	4.20863
Smic5710	2199	1970.76	1078	25.4183
Smic5711	891	662.978	3	0.210273
Smic5712	2706	2477.76	111	2.08174
Smic5713	8445	8216.76	4	0.0226215
Smic5714	1086	857.76	5	0.270873
Smic5715	5469	5240.76	27	0.239404
Smic5716	1272	1043.76	76	3.38357
Smic5717	1770	1541.76	11	0.331541
Smic5718	447	223.62	26	5.40287
Smic5719	1572	1343.76	58	2.00571
Smic5720	2358	2129.76	217	4.73468
Smic5721	1716	1487.76	16	0.499746
Smic5722	462	237.896	0	0
Smic5723	990	761.76	0	0
Smic5724	1473	1244.76	186	6.94367
Smic5725	321	111.518	5	2.08346
Smic5726	858	629.978	8	0.590101
Smic5727	615	387.976	0	0
Smic5728	2739	2510.76	12.0173	0.222414
Smic5729	561	334.434	0	0
Smic5730	414	192.703	0	0
Smic5731	5175	4946.76	98	0.920592
Smic5732	3507	3278.76	14	0.198418
Smic5733	438	215.242	4	0.863565
Smic5734	3678	3449.76	263	3.54265
Smic5735	1299	1070.76	0	0
Smic5736	2784	2555.76	58	1.05456
Smic5737	492	266.946	0	0
Smic5738	3585	3356.76	174	2.40875
Smic5739	2070	1841.76	198	4.99567
Smic5740	3537	3308.76	238	3.34252
Smic5741	5082	4853.76	0	0
Smic5742	2697	2468.76	0	0
Smic5743	1782	1553.76	455	13.6078
Smic5744	1104	875.76	24	1.27347
Smic5745	1212	983.76	12	0.566832
Smic5746	1632	1403.76	122	4.03858
Smic5747	3264	3035.76	60	0.918429
Smic5748	654	426.694	0	0
Smic5749	15855	15626.8	35	0.104079
Smic5750	540	313.727	2	0.296238
Smic5751	294	90.4532	5	2.56867
Smic5752	1077	848.76	75	4.10618
Smic5753	582	355.126	8	1.04681
Smic5754	729	501.502	10	0.926594
Smic5755	894	665.978	88	6.14023
Smic5756	837	609.102	12	0.91549
Smic5757	7230	7001.76	0	0
Smic5758	732	504.502	0	0
Smic5759	1200	971.76	8	0.382554
Smic5760	840	612.102	8	0.607335
Smic5761	4422	4193.76	111	1.22993
Smic5762	3057	2828.76	285	4.68178
Smic5763	4182	3953.76	359	4.21936
Smic5764	3069	2840.76	172.42	2.82042
Smic5765	3987	3758.76	439	5.42728
Smic5766	3912	3683.76	128	1.61466
Smic5767	3441	3212.76	120	1.73566
Smic5768	3495	3266.76	13	0.184922
Smic5769	1158	929.76	322	16.0934
Smic5770	2142	1913.76	51	1.23835
Smic5771	3321	3092.76	0	0
Smic5772	4554	4325.76	202	2.16996
Smic5773	1116	887.76	60	3.14064
Smic5774	375	157.104	13	3.84519
Smic5775	1179	950.76	29	1.41739
Smic5776	3279	3050.76	117	1.78213
Smic5777	2898	2669.76	71	1.2358
Smic5778	2316	2087.76	181	4.02865
Smic5779	696	468.648	9	0.892395
Smic5780	252	61.1411	0	0
Smic5781	5799	5570.76	557	4.64625
Smic5782	465	240.703	11	2.12361
Smic5783	8979	8750.76	16	0.0849642
Smic5784	4644	4415.76	811	8.53449
Smic5785	699	471.648	0	0
Smic5786	207	34.0052	0	0
Smic5787	1446	1217.76	19	0.725026
Smic5788	3960	3731.76	112	1.39465
Smic5789	1281	1052.76	4	0.17656
Smic5790	3240	3011.76	13	0.200579
Smic5791	876	647.978	8	0.573709
Smic5792	21234	21005.8	918.426	2.03174
Smic5793	2520	2291.76	41	0.831336
Smic5794	1074	845.76	42	2.30762
Smic5795	2259	2030.76	50	1.14412
Smic5796	2652	2423.76	609	11.6759
Smic5797	9006	8777.76	0	0
Smic5798	1791	1562.76	10.5	0.312219
Smic5799	5583	5354.76	199	1.72693
Smic5800	3573	3344.76	140	1.94502
Smic5801	1794	1565.76	7	0.207747
Smic5802	300	94.9274	3	1.46856
Smic5803	2103	1874.76	136	3.37097
Smic5804	204	32.2761	0	0
Smic5805	1593	1364.76	8	0.272393
Smic5806	684	456.694	0	0
Smic5807	249	59.2855	6	4.70289
Smic5808	1719	1490.76	5	0.155856
Smic5809	240	53.548	2	1.7356
Smic5810	5082	4853.76	0	0
Smic5811	3960	3731.76	21	0.261497
Smic5812	4620	4391.76	104	1.10042
Smic5813	534	307.758	0	0
Smic5814	558	331.467	65	9.11243
Smic5815	4137	3908.76	0	0
Smic5816	1866	1637.76	41.5493	1.17889
Smic5817	1926	1697.76	43	1.17694
Smic5818	1716	1487.76	56	1.74911
Smic5819	378	159.626	1	0.291111
Smic5820	939	710.91	3	0.196096
Smic5821	2991	2762.76	19	0.319575
Smic5822	387	167.762	14	3.87789
Smic5823	315	106.738	43	18.7203
Smic5824	678	450.694	17	1.75279
Smic5825	669	441.694	5	0.52603
Smic5826	1628	1399.76	17	0.564361
Smic5827	1392	1163.76	119.944	4.78934
Smic5828	633	405.818	0	0
Smic5829	852	624.04	0	0
Smic5830	567	340.333	0	0
Smic5831	8694	8465.76	263.357	1.44557
Smic5832	2685	2456.76	0	0
Smic5833	5340	5111.76	0	0
Smic5834	1974	1745.76	0	0
Smic5835	2562	2333.76	0	0
Smic5836	1962	1733.76	0	0
Smic5837	2415	2186.76	333	7.07628
Smic5838	738	510.502	3	0.273077
Smic5839	8202	7973.76	0	0
Smic5840	492	266.946	252	43.8672
Smic5841	705	477.601	0	0
Smic5842	1131	902.76	32	1.64717
Smic5843	765	537.45	50	4.32309
Smic5844	1746	1517.76	5	0.153084
Smic5845	2214	1985.76	15	0.351016
Smic5846	375	157.104	0	0
Smic5847	3696	3467.76	131	1.75543
Smic5848	1707	1478.76	90	2.82818
Smic5849	2148	1919.76	144	3.4856
Smic5850	1695	1466.76	11	0.348494
Smic5851	3213	2984.76	47	0.731729
Smic5852	1152	923.76	67	3.37037
Smic5853	930	701.91	0	0
Smic5854	2811	2582.76	94	1.69124
Smic5855	1077	848.76	88	4.81792
Smic5856	10065	9836.76	261	1.23296
Smic5857	4968	4739.76	132	1.29413
Smic5858	681	453.694	0	0
Smic5859	1734	1505.76	49	1.51218
Smic5860	1137	908.76	67	3.426
Smic5861	3462	3233.76	369	5.3025
Smic5862	1044	815.76	13	0.74053
Smic5863	1167	938.76	22	1.08901
Smic5864	372	154.397	98	29.495
Smic5865	5250	5021.76	182	1.68414
Smic5866	3228	2999.76	22	0.340799
Smic5867	7668	7439.76	379.06	2.36762
Smic5868	5058	4829.76	519	4.99348
Smic5869	1002	773.76	2	0.120112
Smic5870	1776	1547.76	0	0
Smic5871	1314	1085.76	31	1.32675
Smic5872	2418	2189.76	52	1.10349
Smic5873	1458	1229.76	101	3.81648
Smic5874	1506	1277.76	89	3.2367
Smic5875	8910	8681.76	657	3.51657
Smic5876	2034	1805.76	251	6.45915
Smic5877	297	92.6794	0	0
Smic5878	6846	6617.76	177.599	1.24707
Smic5879	3468	3239.76	386	5.53651
Smic5880	3828	3599.76	116.333	1.50173
Smic5881	4050	3821.76	79.3402	0.964699
Smic5882	1788	1559.76	0	0
Smic5883	576	349.126	0	0
Smic5884	927	698.91	36	2.39355
Smic5885	3201	2972.76	76	1.188
Smic5886	720	492.552	24	2.26423
Smic5887	399	178.847	9	2.33842
Smic5888	1698	1469.76	9	0.28455
Smic5889	843	615.04	4	0.302217
Smic5890	5961	5732.76	0	0
Smic5891	261	67.3187	0	0
Smic5892	5784	5555.76	1	0.00836409
Smic5893	384	164.917	39	10.9891
Smic5894	1131	902.76	9	0.463268
Smic5895	3090	2861.76	0	0
Smic5896	1347	1118.76	29	1.20455
Smic5897	1176	947.76	0	0
Smic5898	837	609.102	250	19.0727
Smic5899	3945	3716.76	0	0
Smic5900	537	310.758	0	0
Smic5901	357	141.734	4	1.31144
Smic5902	1140	911.76	2	0.101932
Smic5903	225	44.0005	2	2.1122
Smic5904	4539	4310.76	0	0
Smic5905	6957	6728.76	22	0.151932
Smic5906	6978	6749.76	421.604	2.90254
Smic5907	1854	1625.76	33	0.943234
Smic5908	216	39.1177	6	7.12753
Smic5909	927	698.91	3	0.199463
Smic5910	2313	2084.76	72	1.60486
Smic5911	630	402.818	96	11.0745
Smic5912	1815	1586.76	29	0.849276
Smic5913	1260	1031.76	4	0.180154
Smic5914	540	313.727	6	0.888713
Smic5915	3414	3185.76	0	0
Smic5916	4245	4016.76	62	0.717262
Smic5917	279	79.7324	0	0
Smic5918	654	426.694	3	0.326713
Smic5919	1689	1460.76	92	2.92665
Smic5920	1092	863.76	0	0
Smic5921	6306	6077.76	110	0.841029
Smic5922	2784	2555.76	183	3.32731
Smic5923	11655	11426.8	384	1.5616
Smic5924	372	154.397	52	15.6504
Smic5925	6357	6128.76	118	0.894687
Smic5926	3894	3665.76	74	0.938058
Smic5927	3135	2906.76	0	0
Smic5928	3366	3137.76	17	0.251763
Smic5929	5844	5615.76	85.9345	0.711084
Smic5930	1236	1007.76	70	3.22777
Smic5931	3540	3311.76	353	4.95311
Smic5932	2127	1898.76	64	1.56629
Smic5933	1182	953.76	50	2.43609
Smic5934	1881	1652.76	13	0.365507
Smic5935	3384	3155.76	32	0.471203
Smic5936	1539	1310.76	73	2.58798
Smic5937	4569	4340.76	137	1.46662
Smic5938	2928	2699.76	68	1.17043
Smic5939	2085	1856.76	118	2.95317
Smic5940	1623	1394.76	11	0.366484
Smic5941	966	737.836	12	0.755759
Smic5942	2223	1994.76	370	8.61932
Smic5943	2247	2018.76	34	0.782629
Smic5944	2256	2027.76	58	1.32915
Smic5945	4308	4079.76	96	1.09345
Smic5946	1407	1178.76	52	2.04993
Smic5947	1176	947.76	1	0.0490302
Smic5948	1443	1214.76	6	0.229521
Smic5949	3246	3017.76	29	0.446555
Smic5950	1959	1730.76	70	1.87942
Smic5951	1083	854.76	32	1.73967
Smic5952	1047	818.76	8	0.454041
Smic5953	750	522.502	87	7.73737
Smic5954	525	299.214	3	0.465909
Smic5955	1164	935.76	9	0.446931
Smic5956	2352	2123.76	19	0.415729
Smic5957	222	42.2994	10	10.9857
Smic5958	1449	1220.76	57	2.16973
Smic5959	3432	3203.76	76	1.10234
Smic5960	1578	1349.76	22	0.757405
Smic5961	1566	1337.76	9	0.312627
Smic5962	1911	1682.76	17	0.469449
Smic5963	2499	2270.76	173.893	3.55855
Smic5964	4311	4082.76	39.0362	0.444299
Smic5965	2331	2102.76	41.074	0.907693
Smic5966	2427	2198.76	22	0.464951
Smic5967	1420	1191.76	0	0
Smic5968	354	139.287	0	0
Smic5969	3588	3359.76	27	0.373437
Smic5970	1350	1121.76	0	0
Smic5971	2706	2477.76	23	0.431351
Smic5972	303	97.2175	0	0
Smic5973	3612	3383.76	49	0.672912
Smic5974	16254	16025.8	287	0.832195
Smic5975	720	492.552	1	0.094343
Smic5976	7314	7085.76	417	2.73471
Smic5977	954	725.91	140	8.96205
Smic5978	6252	6023.76	136	1.04914
Smic5979	2571	2342.76	99	1.96367
Smic5980	663	435.694	95	10.1322
Smic5981	1623	1394.76	83	2.76529
Smic5982	1476	1247.76	8	0.297935
Smic5983	1032	803.76	20	1.15629
Smic5984	489	263.999	0	0
Smic5985	3579	3350.76	10	0.138682
Smic5986	6549	6320.76	0	0
Smic5987	4020	3791.76	88	1.07846
Smic5988	792	564.45	35	2.88141
Smic5989	207	34.0052	0	0
Smic5990	4662	4433.76	12	0.125768
Smic5991	13287	13058.8	360	1.28104
