target_id	length	eff_length	est_counts	tpm
Smic746	1764	1536.72	119	4.52462
Smic747	1563	1335.72	0	0
Smic748	1551	1323.72	27	1.19178
Smic749	1440	1212.72	52	2.50537
Smic750	1548	1320.72	25	1.10601
Smic751	1227	999.723	10	0.584455
Smic752	3537	3309.72	806.719	14.2417
Smic753	3699	3471.72	139	2.33938
Smic754	903	676.153	49	4.2343
Smic755	966	738.797	0	0
Smic756	1479	1251.72	7	0.326754
Smic757	1386	1158.72	0	0
Smic758	1518	1290.72	26	1.17699
Smic759	19149	18921.7	846.131	2.61281
Smic760	3162	2934.72	127	2.52853
Smic761	2076	1848.72	149	4.70918
Smic762	5691	5463.72	374.524	4.00518
Smic763	2403	2175.72	50.0675	1.34457
Smic764	11217	10989.7	0	0
Smic765	2757	2529.72	33	0.762205
Smic766	360	143.058	104	42.4767
Smic767	900	673.153	0	0
Smic768	2424	2196.72	357	9.49563
Smic769	2448	2220.72	104	2.73634
Smic770	1356	1128.72	74	3.83067
Smic771	366	148.268	0	0
Smic772	1692	1464.72	71	2.83226
Smic773	1566	1338.72	0	0
Smic774	2511	2283.72	112	2.86553
Smic775	1479	1251.72	96	4.48119
Smic776	1251	1023.72	273	15.5816
Smic777	3837	3609.72	435	7.04119
Smic778	1173	945.723	45.6272	2.81897
Smic779	7206	6978.72	92	0.770269
Smic780	1710	1482.72	1	0.0394068
Smic781	1452	1224.72	0	0
Smic782	771	544.453	0	0
Smic783	534	308.316	0	0
Smic784	2395	2167.72	11	0.296497
Smic785	108	19.7143	0	0
Smic786	1533	1305.72	95	4.25112
Smic787	504	278.666	0	0
Smic788	2079	1851.72	0	0
Smic789	522	296.407	11	2.16838
Smic790	7686	7458.72	0	0
Smic791	318	107.05	10	5.45811
Smic792	987	759.723	0	0
Smic793	528	302.347	0	0
Smic794	1056	828.723	0	0
Smic795	978	750.723	33	2.56841
Smic796	8997	8769.72	0	0
Smic797	2715	2487.72	245	5.75433
Smic798	1128	900.723	18	1.16765
Smic799	420	197.19	5	1.48155
Smic800	4623	4395.72	0	0
Smic801	477	252.331	0	0
Smic802	453	228.834	27	6.89404
Smic803	8505	8277.72	0	0
Smic804	408	186.042	3	0.942196
Smic805	1230	1002.72	1.00257	0.0584203
Smic806	5556	5328.72	0	0
Smic807	2172	1944.72	0	0
Smic808	468	243.431	1	0.240024
Smic809	996	768.723	6	0.45605
Smic810	663	436.657	103	13.7825
Smic811	1581	1353.72	32	1.38118
Smic812	2787	2559.72	0	0
Smic813	1905	1677.72	0	0
Smic814	639	412.7	3	0.424735
Smic815	1380	1152.72	3	0.152064
Smic816	447	223.039	0	0
Smic817	339	124.889	5	2.33924
Smic818	201	30.0851	3	5.82641
Smic819	1107	879.723	88	5.84477
Smic820	336	122.366	0	0
Smic821	1263	1035.72	0	0
Smic822	9252	9024.72	0	0
Smic823	5886	5658.72	43	0.443998
Smic824	4620	4392.72	0	0
Smic825	945	717.941	62	5.04584
Smic826	3765	3537.72	134	2.21315
Smic827	900	673.153	0	0
Smic828	2298	2070.72	1	0.0282169
Smic829	1176	948.723	6	0.369524
Smic830	6000	5772.72	57	0.576932
Smic831	2013	1785.72	0	0
Smic832	2280	2052.72	103	2.93182
Smic833	1089	861.723	22	1.49171
Smic834	9492	9264.72	0	0
Smic835	2232	2004.72	43	1.25327
Smic836	1140	912.723	7	0.448115
Smic837	1239	1011.72	0	0
Smic838	984	756.723	0	0
Smic839	3519	3291.72	35	0.621263
Smic840	1008	780.723	102	7.63368
Smic841	675	448.657	0	0
Smic842	3078	2850.72	56	1.14779
Smic843	264	67.2623	22	19.1109
Smic844	1656	1428.72	175.783	7.18884
Smic845	3330	3102.72	318	5.98846
Smic846	1473	1245.72	460	21.5758
Smic847	6864	6636.72	0	0
Smic848	942	714.941	0	0
Smic849	3903	3675.72	0	0
Smic850	2259	2031.72	469	13.4877
Smic851	5517	5289.72	0	0
Smic852	2172	1944.72	0	0
Smic853	9048	8820.72	88	0.58292
Smic854	552	326.095	51	9.13811
Smic855	6789	6561.72	0	0
Smic856	4968	4740.72	508	6.26109
Smic857	3183	2955.72	0	0
Smic858	7122	6894.72	0	0
Smic859	495	269.913	15	3.24712
Smic860	789	562.398	18	1.87008
Smic861	372	153.593	0	0
Smic862	1980	1752.72	22	0.733399
Smic863	339	124.889	6	2.80709
Smic864	3660	3432.72	98.3889	1.6747
Smic865	1830	1602.72	75.8116	2.76381
Smic866	252	59.5409	0	0
Smic867	2763	2535.72	124	2.85727
Smic868	492	266.994	11	2.40725
Smic869	3279	3051.72	0	0
Smic870	378	158.897	1	0.367718
Smic871	1110	882.723	312	20.6519
Smic872	8664	8436.72	64.0102	0.443309
Smic873	374	155.353	8	3.00886
Smic874	453	228.834	3	0.766004
Smic875	990	762.723	0	0
Smic876	3981	3753.72	18	0.280183
Smic877	1257	1029.72	10	0.567427
Smic878	9696	9468.72	5	0.0308538
Smic879	822	595.282	79	7.75416
Smic880	2460	2232.72	49	1.28231
Smic881	1155	927.723	32	2.01541
Smic882	894	667.153	0	0
Smic883	2301	2073.72	252	7.10036
Smic884	672	445.657	20	2.62217
Smic885	1620	1392.72	0	0
Smic886	2940	2712.72	18	0.387702
Smic887	4038	3810.72	4	0.0613315
Smic888	2685	2457.72	264	6.27627
Smic889	393	172.519	5	1.69342
Smic890	657	430.7	236	32.0161
Smic891	762	535.453	29	3.16451
Smic892	606	379.817	27	4.15356
Smic893	711	484.657	106	12.7792
Smic894	249	57.6198	6	6.0843
Smic895	1299	1071.72	71	3.87085
Smic896	6636	6408.72	75	0.683786
Smic897	1593	1365.72	68	2.90922
Smic898	8313	8085.72	0	0
Smic899	1344	1116.72	216	11.3016
Smic900	3921	3693.72	259.435	4.10388
Smic901	1683	1455.72	153	6.14106
Smic902	7848	7620.72	335	2.5685
Smic903	11685	11457.7	316	1.61146
Smic904	1587	1359.72	0	0
Smic905	1770	1542.72	0	0
Smic906	471	246.406	0	0
Smic907	4326	4098.72	0	0
Smic908	6561	6333.72	14	0.129152
Smic909	363	145.651	0	0
Smic910	297	90.8082	4	2.57375
Smic911	1800	1572.72	0	0
Smic912	2184	1956.72	0	0
Smic913	3000	2772.72	4	0.0842916
Smic914	1944	1716.72	85	2.89301
Smic915	282	79.695	6	4.39897
Smic916	2298	2070.72	131	3.69641
Smic917	1188	960.723	208	12.6502
Smic918	282	79.695	0	0
Smic919	4236	4008.72	139.096	2.02739
Smic920	1683	1455.72	41	1.64564
Smic921	780	553.453	203	21.4312
Smic922	1245	1017.72	38	2.18165
Smic923	561	335.062	52	9.06795
Smic924	594	367.855	388	61.6292
Smic925	1254	1026.72	13	0.739811
Smic926	1647	1419.72	47	1.93431
Smic927	687	460.657	17	2.15627
Smic928	2307	2079.72	32	0.899032
Smic929	4473	4245.72	0	0
Smic930	1677	1449.72	115	4.63493
Smic931	279	77.5626	4	3.01327
Smic932	273	73.381	10	7.96245
Smic933	1308	1080.72	22	1.18943
Smic934	1503	1275.72	55	2.51905
Smic935	591	364.855	35	5.60504
Smic936	456	231.765	23	5.79844
Smic937	2196	1968.72	32.3666	0.960602
Smic938	1212	984.723	59.8432	3.55084
Smic939	1197	969.723	35	2.10888
Smic940	1458	1230.72	15	0.712134
Smic941	513	287.525	304	61.7774
Smic942	948	720.941	79.4383	6.43814
Smic943	933	706.084	0	0
Smic944	3276	3048.72	43	0.824102
Smic945	264	67.2623	25	21.717
Smic946	1995	1767.72	136	4.49527
Smic947	408	186.042	0	0
Smic948	3900	3672.72	0	0
Smic949	3552	3324.72	669.325	11.7628
Smic950	6879	6651.72	6	0.0527045
Smic951	4140	3912.72	101	1.50825
Smic952	5094	4866.72	123	1.47672
Smic953	5640	5412.72	11	0.118743
Smic954	2220	1992.72	55	1.61267
Smic955	4977	4749.72	245	3.0139
Smic956	1236	1008.72	82	4.74977
Smic957	8061	7833.72	89	0.663823
Smic958	1212	984.723	36	2.13609
Smic959	915	688.153	0	0
Smic960	381	161.566	29	10.4877
Smic961	456	231.765	2	0.504213
Smic962	9798	9570.72	120	0.732601
Smic963	582	355.855	0	0
Smic964	1263	1035.72	7	0.394898
Smic965	513	287.525	33	6.7061
Smic966	3555	3327.72	0	0
Smic967	13311	13083.7	996	4.44794
Smic968	3306	3078.72	649.493	12.3264
Smic969	2058	1830.72	56.6158	1.80695
Smic970	6186	5958.72	475	4.6577
Smic971	3294	3066.72	308	5.86823
Smic972	3705	3477.72	111.766	1.87779
Smic973	1101	873.723	19	1.2706
Smic974	1557	1329.72	78.2337	3.43766
Smic975	339	124.889	5	2.33924
Smic976	612	385.779	52	7.87582
Smic977	1005	777.723	21	1.5777
Smic978	1941	1713.72	0	0
Smic979	2370	2142.72	51	1.3907
Smic980	4302	4074.72	69	0.989422
Smic981	5787	5559.72	146	1.53437
Smic982	6558	6330.72	1740	16.0593
Smic983	2781	2553.72	830	18.9904
Smic984	1872	1644.72	349	12.3983
Smic985	1824	1596.72	29	1.0612
Smic986	4272	4044.72	200	2.88916
Smic987	15051	14823.7	0	0
Smic988	3414	3186.72	89	1.63184
Smic989	19176	18948.7	967.389	2.98299
Smic990	453	228.834	0	0
Smic991	6975	6747.72	0	0
Smic992	1020	792.723	4	0.294828
Smic993	2268	2040.72	115.588	3.30949
Smic994	249	57.6198	15	15.2107
Smic995	1575	1347.72	48	2.081
Smic996	1899	1671.72	0	0
Smic997	1875	1647.72	0	0
Smic998	858	631.22	146	13.5146
Smic999	4929	4701.72	84	1.04389
Smic1000	669	442.657	33	4.3559
Smic1001	237	50.2116	0	0
Smic1002	2652	2424.72	810.976	19.5423
Smic1003	1134	906.723	72	4.63969
Smic1004	399	177.747	15	4.93084
Smic1005	4362	4134.72	158	2.23276
Smic1006	4470	4242.72	296	4.07641
Smic1007	1044	816.723	49	3.50552
Smic1008	729	502.556	35	4.06925
Smic1009	387	167.059	18	6.29556
Smic1010	5118	4890.72	364	4.3487
Smic1011	564	338.028	8	1.38283
Smic1012	1533	1305.72	24	1.07397
Smic1013	1959	1731.72	15	0.506108
Smic1014	2127	1899.72	90	2.76811
Smic1015	480	255.179	158	36.1779
Smic1016	555	329.095	44	7.81199
Smic1017	1131	903.723	0	0
Smic1018	6219	5991.72	574.024	5.59769
Smic1019	3048	2820.72	26	0.538572
Smic1020	2820	2592.72	133	2.99727
Smic1021	6114	5886.72	183.074	1.81712
Smic1022	8667	8439.72	0	0
Smic1023	3414	3186.72	154	2.82363
Smic1024	3522	3294.72	0	0
Smic1025	1431	1203.72	7	0.339783
Smic1026	1200	972.723	56	3.3638
Smic1027	669	442.657	0	0
Smic1028	1026	798.723	141	10.3146
Smic1029	1356	1128.72	66	3.41655
Smic1030	495	269.913	18	3.89654
Smic1031	8517	8289.72	159	1.1207
Smic1032	5376	5148.72	67	0.760337
Smic1033	225	43.4113	22	29.6109
Smic1034	8427	8199.72	426	3.03558
Smic1035	630	403.7	0	0
Smic1036	7131	6903.72	48	0.406246
Smic1037	237	50.2116	22	25.6006
Smic1038	1806	1578.72	32	1.18434
Smic1039	1506	1278.72	11	0.502628
Smic1040	828	601.282	41	3.98416
Smic1041	1503	1275.72	55	2.51905
Smic1042	1560	1332.72	112	4.91031
Smic1043	3540	3312.72	258	4.55056
Smic1044	717	490.657	48	5.71603
Smic1045	1461	1233.72	149	7.05666
Smic1046	4074	3846.72	2	0.0303787
Smic1047	6711	6483.72	20	0.180234
Smic1048	444	220.151	0	0
Smic1049	2289	2061.72	197	5.58299
Smic1050	1014	786.723	359	26.6626
Smic1051	252	59.5409	0	0
Smic1052	2889	2661.72	0	0
Smic1053	5220	4992.72	0	0
Smic1054	3429	3201.72	147	2.68265
Smic1055	2493	2265.72	54	1.39257
Smic1056	978	750.723	35	2.72407
Smic1057	1215	987.723	30	1.77467
Smic1058	741	514.505	16	1.81703
Smic1059	636	409.7	13	1.85399
Smic1060	435	211.523	19	5.24839
Smic1061	6450	6222.72	4	0.0375587
Smic1062	7341	7113.72	809	6.64481
Smic1063	783	556.398	68	7.14092
Smic1064	2670	2442.72	128	3.06173
Smic1065	2358	2130.72	241	6.60877
Smic1066	2367	2139.72	250	6.82674
Smic1067	375	156.24	32	11.9671
Smic1068	1401	1173.72	340	16.9256
Smic1069	957	729.797	0	0
Smic1070	2982	2754.72	13	0.275738
Smic1071	7473	7245.72	0	0
Smic1072	7788	7560.72	21.2279	0.164049
Smic1073	1020	792.723	0	0
Smic1074	1299	1071.72	65	3.54374
Smic1075	1245	1017.72	1	0.0574118
Smic1076	2823	2595.72	328.967	7.40499
Smic1077	2001	1773.72	44	1.44943
Smic1078	1680	1452.72	115	4.62536
Smic1079	1884	1656.72	0	0
Smic1080	1440	1212.72	11	0.529983
Smic1081	5616	5388.72	143	1.55053
Smic1082	498	272.804	70	14.9926
Smic1083	798	571.342	6	0.613601
Smic1084	330	117.191	0	0
Smic1085	546	320.16	9	1.6425
Smic1086	513	287.525	13	2.6418
Smic1087	2742	2514.72	164	3.81052
Smic1088	2256	2028.72	25	0.720026
Smic1089	1254	1026.72	33	1.87798
Smic1090	393	172.519	2	0.677368
Smic1091	645	418.7	28	3.90738
Smic1092	807	580.342	9	0.906128
Smic1093	1821	1593.72	16.077	0.589416
Smic1094	759	532.453	12	1.31683
Smic1095	1641	1413.72	47	1.94251
Smic1096	390	169.765	0	0
Smic1097	819	592.342	398	39.2592
Smic1098	261	65.3595	0	0
Smic1099	675	448.657	0	0
Smic1100	810	583.342	5	0.500816
Smic1101	705	478.657	0	0
Smic1102	8256	8028.72	0	0
Smic1103	1422	1194.72	21	1.02703
Smic1104	489	264.048	0	0
Smic1105	855	628.22	22	2.04617
Smic1106	465	240.455	0	0
Smic1107	1566	1338.72	42	1.83311
Smic1108	474	249.356	30	7.02961
Smic1109	1266	1038.72	19	1.06877
Smic1110	5877	5649.72	141	1.45822
Smic1111	1248	1020.72	0	0
Smic1112	1974	1746.72	0	0
Smic1113	933	706.084	0	0
Smic1114	5718	5490.72	1	0.0106415
Smic1115	3336	3108.72	42	0.789402
Smic1116	5109	4881.72	343	4.10536
Smic1117	867	640.22	63	5.74966
Smic1118	1908	1680.72	94	3.26785
Smic1119	2946	2718.72	223	4.79259
Smic1120	1259	1031.72	0	0
Smic1121	1479	1251.72	0	0
Smic1122	5967	5739.72	532	5.41566
Smic1123	4719	4491.72	9	0.117074
Smic1124	4152	3924.72	87	1.29521
Smic1125	4353	4125.72	929.489	13.1636
Smic1126	2805	2577.72	753	17.0683
Smic1127	4971	4743.72	307	3.78138
Smic1128	1242	1014.72	973	56.0268
Smic1129	684	457.657	48	6.12819
Smic1130	3171	2943.72	278	5.51796
Smic1131	240	51.8963	0	0
Smic1132	2166	1938.72	218	6.57009
Smic1133	1437	1209.72	56	2.70479
Smic1134	855	628.22	0	0
Smic1135	2109	1881.72	18	0.558917
Smic1136	2340	2112.72	113	3.12512
Smic1137	10116	9888.72	0	0
Smic1138	2820	2592.72	464	10.4567
Smic1139	2415	2187.72	31	0.827942
Smic1140	2319	2091.72	28	0.78214
Smic1141	747	520.453	84	9.43036
Smic1142	786	559.398	816	85.2315
Smic1143	6342	6114.72	607	5.8002
Smic1144	2136	1908.72	61	1.86732
Smic1145	4296	4068.72	752.504	10.8064
Smic1146	609	382.779	35	5.34258
Smic1147	2019	1791.72	153	4.98943
Smic1148	669	442.657	13	1.71596
Smic1149	3933	3705.72	232	3.65802
Smic1150	1305	1077.72	38	2.06019
Smic1151	372	153.593	27	10.2712
Smic1152	561	335.062	1.00134	0.174617
Smic1153	531	305.347	14	2.67895
Smic1154	864	637.22	420.658	38.5719
Smic1155	960	732.797	174.342	13.9011
Smic1156	1485	1257.72	334	15.5164
Smic1157	3426	3198.72	175	3.19663
Smic1158	1149	921.723	29	1.83835
Smic1159	1170	942.723	26	1.61146
Smic1160	879	652.22	19	1.70212
Smic1161	1482	1254.72	0	0
Smic1162	3744	3516.72	1	0.0166147
Smic1163	501	275.749	23	4.87354
Smic1164	12441	12213.7	86	0.411416
Smic1165	1395	1167.72	122	6.10451
Smic1166	624	397.74	15	2.20355
Smic1167	522	296.407	0	0
Smic1168	4050	3822.72	94	1.43677
Smic1169	234	48.414	28	33.7923
Smic1170	1470	1242.72	64	3.0091
Smic1171	381	161.566	0	0
Smic1172	3234	3006.72	0	0
Smic1173	4311	4083.72	177.525	2.54
Smic1174	567	340.994	63	10.795
Smic1175	360	143.058	21	8.57702
Smic1176	537	311.254	3	0.563167
Smic1177	1284	1056.72	0	0
Smic1178	1602	1374.72	33	1.40259
Smic1179	5133	4905.72	0	0
Smic1180	5904	5676.72	1	0.0102928
Smic1181	849	622.282	19	1.78401
Smic1182	519	293.495	0	0
Smic1183	531	305.347	10	1.91354
Smic1184	267	69.3288	0	0
Smic1185	1236	1008.72	637	36.8976
Smic1186	699	472.657	0	0
Smic1187	1683	1455.72	103	4.13418
Smic1188	5388	5160.72	0	0
Smic1189	2589	2361.72	28	0.692723
Smic1190	1485	1257.72	8	0.371651
Smic1191	279	77.5626	15	11.2998
Smic1192	4416	4188.72	51	0.711409
Smic1193	2022	1794.72	50	1.62781
Smic1194	1005	777.723	0	0
Smic1195	486	261.101	0	0
Smic1196	324	111.924	0	0
Smic1197	852	625.22	0	0
Smic1198	3996	3768.72	16.2379	0.251748
Smic1199	531	305.347	61	11.6726
Smic1200	294	88.6624	7	4.61306
Smic1201	6060	5832.72	565.045	5.66034
Smic1202	2178	1950.72	3	0.0898579
Smic1203	873	646.22	366	33.0926
Smic1204	3252	3024.72	251	4.84863
Smic1205	4302	4074.72	291	4.17278
Smic1206	5046	4818.72	274	3.32238
Smic1207	2133	1905.72	7.11779	0.218231
Smic1208	3579	3351.72	70.0205	1.22064
Smic1209	2829	2601.72	132.74	2.98107
Smic1210	2451	2223.72	0	0
Smic1211	7161	6933.72	128.244	1.08069
Smic1212	1326	1098.72	10	0.531793
Smic1213	741	514.505	70	7.94949
Smic1214	492	266.994	202	44.2059
Smic1215	663	436.657	56	7.4934
Smic1216	261	65.3595	0	0
Smic1217	1113	885.723	54	3.56227
Smic1218	3906	3678.72	0	0
Smic1219	2352	2124.72	141	3.87746
Smic1220	2346	2118.72	82	2.26136
Smic1221	294	88.6624	0	0
Smic1222	333	119.717	17	8.29707
Smic1223	1314	1086.72	42	2.25819
Smic1224	1377	1149.72	28	1.42297
Smic1225	216	38.4568	0	0
Smic1226	1137	909.723	23	1.47723
Smic1227	282	79.695	0	0
Smic1228	699	472.657	0	0
Smic1229	2847	2619.72	88	1.96272
Smic1231.t2	1851	1623.72	87	3.13068
Smic1232	1569	1341.72	14	0.609671
Smic1233	1455	1227.72	25	1.18979
Smic1234	7494	7266.72	4	0.0321627
Smic1235	1152	924.723	13	0.821415
Smic1236	1302	1074.72	82	4.45808
Smic1237	213	36.8294	4	6.34594
Smic1238	1713	1485.72	0	0
Smic1239	3060	2832.72	145	2.99085
Smic1240	1593	1365.72	315	13.4765
Smic1241	1839	1611.72	132	4.78536
Smic1242	369	150.878	0	0
Smic1243	471	246.406	51	12.0934
Smic1244	1410	1182.72	450.699	22.2656
Smic1245	981	753.723	7.83046	0.607025
Smic1246	2169	1941.72	99	2.97906
Smic1247	1704	1476.72	329	13.0175
Smic1248	504	278.666	16	3.3548
Smic1249	8667	8439.72	73	0.505389
Smic1250	2634	2406.72	5	0.121388
Smic1251	2412	2184.72	29	0.77559
Smic1252	492	266.994	41.0078	8.97421
Smic1253	702	475.657	0	0
Smic1254	867	640.22	96	8.76139
Smic1255	6096	5868.72	365	3.63396
Smic1256	456	231.765	68	17.1432
Smic1257	393	172.519	73	24.7239
Smic1258	633	406.7	13	1.86767
Smic1259	822	595.282	31	3.04277
Smic1260	1581	1353.72	170	7.33753
Smic1261	1467	1239.72	21	0.98975
Smic1262	810	583.342	289	28.9471
Smic1263	525	299.377	146	28.4948
Smic1264	219	40.0099	14	20.4452
Smic1265	534	308.316	0	0
Smic1266	486	261.101	0	0
Smic1267	495	269.913	32	6.92718
Smic1268	2385	2157.72	235	6.3636
Smic1269	1377	1149.72	0	0
Smic1270	1227	999.723	54	3.15606
Smic1271	3465	3237.72	105	1.89487
Smic1272	1785	1557.72	62	2.32558
Smic1273	2016	1788.72	98	3.20121
Smic1274	432	208.778	3.37223	0.943763
Smic1275	1551	1323.72	42	1.85389
Smic1276	2511	2283.72	4	0.10234
Smic1277	4878	4650.72	940	11.8097
Smic1278	4629	4401.72	0	0
Smic1279	2973	2745.72	240	5.10723
Smic1280	360	143.058	50	20.4215
Smic1281	1815	1587.72	8	0.294406
Smic1282	7950	7722.72	0	0
Smic1283	351	135.097	0	0
Smic1284	2853	2625.72	303	6.74255
Smic1285	2682	2454.72	332	7.90253
Smic1286	1248	1020.72	0	0
Smic1287	1410	1182.72	0	0
Smic1288	708	481.657	6	0.727854
Smic1289	213	36.8294	1	1.58648
Smic1290	1614	1386.72	93	3.91854
Smic1291	2079	1851.72	23	0.725742
Smic1292	2964	2736.72	2	0.0427002
Smic1293	4245	4017.72	1	0.0145429
Smic1294	2844	2616.72	0	0
Smic1295	3753	3525.72	0	0
Smic1296	7059	6831.72	5	0.0427632
Smic1297	5352	5124.72	490	5.58671
Smic1298	1140	912.723	50	3.20082
Smic1299	1068	840.723	46	3.19695
Smic1300	492	266.994	13	2.84494
Smic1301	1131	903.723	0	0
Smic1302	2157	1929.72	25	0.756965
Smic1303	2040	1812.72	28	0.902521
Smic1304	1836	1608.72	98.1694	3.56554
Smic1305	3264	3036.72	53	1.01977
Smic1306	582	355.855	106	17.4046
Smic1307	615	388.74	26	3.90791
Smic1308	5676	5448.72	61	0.654133
Smic1309	1227	999.723	173.689	10.1513
Smic1310	4305	4077.72	204	2.9231
Smic1311	321	109.493	0	0
Smic1312	1248	1020.72	0	0
Smic1313	3888	3660.72	35.6204	0.568542
Smic1314	1818	1590.72	34.4181	1.26422
Smic1315	966	738.797	92.7206	7.333
Smic1316	849	622.282	30.2794	2.84309
Smic1317	1128	900.723	261	16.9309
Smic1318	585	358.855	20	3.25643
Smic1319	519	293.495	6	1.19449
Smic1320	417	194.408	1	0.30055
Smic1321	1422	1194.72	55	2.68984
Smic1322	6396	6168.72	0	0
Smic1323	231	46.5737	0	0
Smic1324	6504	6276.72	0	0
Smic1325	840	613.282	0	0
Smic1326	567	340.994	0	0
Smic1327	717	490.657	15	1.78626
Smic1328	5097	4869.72	380	4.55943
Smic1329	417	194.408	2	0.6011
Smic1330	969	741.723	45	3.54488
Smic1331	588	361.855	9	1.45325
Smic1332	1191	963.723	85	5.15344
Smic1333	3603	3375.72	246.996	4.27518
Smic1334	597	370.855	6	0.945319
Smic1335	5127	4899.72	211	2.51618
Smic1336	2772	2544.72	546.863	12.5565
Smic1337	8046	7818.72	981.137	7.33204
Smic1338	4146	3918.72	0	0
Smic1339	1890	1662.72	1	0.0351407
Smic1340	5679	5451.72	0	0
Smic1341	2967	2739.72	286	6.09944
Smic1342	6537	6309.72	590	5.46352
Smic1343	14427	14199.7	327	1.34555
Smic1344	2655	2427.72	127.92	3.07873
Smic1345	1374	1146.72	0	0
Smic1346	1635	1407.72	0	0
Smic1347	837	610.282	0	0
Smic1348	444	220.151	28	7.43136
Smic1349	4659	4431.72	788	10.3893
Smic1350	2292	2064.72	12	0.339586
Smic1351	432	208.778	22	6.15699
Smic1352	5184	4956.72	447	5.26919
Smic1353	1062	834.723	19	1.32997
Smic1354	1767	1539.72	24	0.91075
Smic1355	8223	7995.72	504.003	3.68304
Smic1356	1260	1032.72	0	0
Smic1357	390	169.765	125	43.0223
Smic1358	9948	9720.72	204	1.2262
Smic1359	894	667.153	78	6.83124
Smic1360	660	433.657	8	1.07789
Smic1361	741	514.505	16	1.81703
Smic1362	3408	3180.72	61	1.12056
Smic1363	4992	4764.72	20	0.245258
Smic1364	6612	6384.72	427	3.90766
Smic1365	387	167.059	3.01655	1.05505
Smic1366	2094	1866.72	196	6.13489
Smic1367	2364	2136.72	453	12.3874
Smic1368	5139	4911.72	0	0
Smic1369	1320	1092.72	0	0
Smic1370	2413	2185.72	163	4.35736
Smic1371	621	394.74	3	0.444059
Smic1372	1779	1551.72	111	4.17965
Smic1373	3513	3285.72	38	0.675746
Smic1374	561	335.062	4.03068	0.702884
Smic1375	4803	4575.72	0	0
Smic1376	1017	789.723	5	0.369935
Smic1377	1071	843.723	0	0
Smic1378	855	628.22	0	0
Smic1379	966	738.797	23	1.819
Smic1380	1656	1428.72	64	2.61736
Smic1381	7209	6981.72	201.491	1.68626
Smic1382	2034	1806.72	20.5918	0.665937
Smic1383	1983	1755.72	22.2016	0.738856
Smic1384	3684	3456.72	3	0.0507093
Smic1385	5826	5598.72	118.756	1.23936
Smic1386	1818	1590.72	68	2.49773
Smic1387	1164	936.723	1	0.0623763
Smic1388	5931	5703.72	526.979	5.39841
Smic1389	1770	1542.72	5.02079	0.190158
Smic1390	2460	2232.72	315.748	8.26298
Smic1391	933	706.084	59	4.88232
Smic1392	5403	5175.72	0	0
Smic1393	816	589.342	13	1.28886
Smic1394	10878	10650.7	116	0.63637
Smic1395	1437	1209.72	106	5.11977
Smic1396	1035	807.723	6	0.43403
Smic1397	984	756.723	38	2.93412
Smic1398	2838	2610.72	571	12.7793
Smic1399	2118	1890.72	45	1.39064
Smic1400	204	31.9179	0	0
Smic1401	1710	1482.72	91	3.58601
Smic1402	6594	6366.72	18	0.165191
Smic1403	942	714.941	0	0
Smic1404	291	86.2762	11	7.44959
Smic1405	261	65.3595	3	2.6819
Smic1406	1188	960.723	0	0
Smic1407	975	747.723	9	0.703287
Smic1408	1011	783.723	20	1.49107
Smic1409	1149	921.723	0	0
Smic1410	702	475.657	45	5.52777
Smic1411	1308	1080.72	3	0.162195
Smic1412	402	180.546	12	3.88351
Smic1413	1083	855.723	221	15.09
Smic1414	4206	3978.72	534	7.84203
Smic1415	3564	3336.72	333	5.83116
Smic1416	2436	2208.72	146	3.86227
Smic1417	1131	903.723	0	0
Smic1418	2484	2256.72	0	0
Smic1419	4518	4290.72	332	4.52104
Smic1420	1422	1194.72	29	1.41828
Smic1421	630	403.7	52	7.5262
Smic1422	3594	3366.72	100	1.73549
Smic1423	1554	1326.72	12	0.528484
Smic1424	2076	1848.72	74.002	2.33885
Smic1425	4398	4170.72	156	2.18547
Smic1426	432	208.778	51	14.273
Smic1427	4728	4500.72	338.004	4.38803
Smic1428	891	664.22	9	0.791701
Smic1429	1365	1137.72	29	1.48933
Smic1430	2829	2601.72	63.3061	1.42172
Smic1431	2646	2418.72	17	0.410671
Smic1432	849	622.282	2	0.18779
Smic1433	1665	1437.72	56	2.27585
Smic1434	3624	3396.72	44	0.756873
Smic1435	597	370.855	141	22.215
Smic1436	2391	2163.72	97	2.61939
Smic1437	2865	2637.72	181	4.00941
Smic1438	219	40.0099	12	17.5245
Smic1439	2628	2400.72	324	7.88558
Smic1440	2097	1869.72	105	3.28128
Smic1441	7629	7401.72	65	0.513111
Smic1442	864	637.22	18	1.65049
Smic1443	426	203.028	22	6.33136
Smic1444	2589	2361.72	281	6.95197
Smic1445	2724	2496.72	171	4.00181
Smic1446	1194	966.723	135	8.15948
Smic1447	819	592.342	69	6.80625
Smic1448	1263	1035.72	139	7.84155
Smic1449	2709	2481.72	74	1.74224
Smic1450	1584	1356.72	25	1.07666
Smic1451	924	697.084	30	2.51459
Smic1452	942	714.941	3.00188	0.245332
Smic1453	783	556.398	192	20.1626
Smic1454	4236	4008.72	498	7.25862
Smic1455	8202	7974.72	0	0
Smic1456	2037	1809.72	7	0.226004
Smic1457	189	23.7741	0	0
