target_id	length	eff_length	est_counts	tpm
Smic28064	1956	1748.85	153	7.05364
Smic28065	792	585.114	3	0.413385
Smic28066	468	262.608	0	0
Smic28067	2784	2576.85	52	1.627
Smic28068	3129	2921.85	34	0.938199
Smic28069	6504	6296.85	33	0.422536
Smic28070	4896	4688.85	57	0.980126
Smic28071	6423	6215.85	215	2.78876
Smic28072	5241	5033.85	0	0
Smic28073	2274	2066.85	0	0
Smic28074	759	552.114	0	0
Smic28075	762	555.114	30	4.35725
Smic28076	2712	2504.85	21.046	0.677425
Smic28077	2364	2156.85	0	0
Smic28078	3474	3266.85	169	4.17091
Smic28079	1503	1295.85	58	3.60868
Smic28080	3132	2924.85	16	0.441052
Smic28081	2187	1979.85	588	23.9452
Smic28082	1491	1283.85	2333	146.513
Smic28084.t2	561	354.564	59	13.4162
Smic28085	1482	1274.85	13	0.822165
Smic28086	1185	977.845	179	14.759
Smic28087	8043	7835.85	331	3.40577
Smic28088	2076	1868.85	117	5.04761
Smic28089	3081	2873.85	58	1.62719
Smic28090	4335	4127.85	72	1.40631
Smic28091	723	516.114	7	1.09352
Smic28092	3414	3206.85	237	5.95859
Smic28093	3564	3356.85	282.446	6.78386
Smic28094	3225	3017.85	200	5.34326
Smic28095	756	549.114	39	5.72632
Smic28096	612	405.413	0	0
Smic28097	2070	1862.85	0	0
Smic28098	6984	6776.85	628	7.47146
Smic28099	2394	2186.85	54	1.9909
Smic28100	1980	1772.85	4	0.181912
Smic28101	600	393.413	20	4.09878
Smic28102	273	84.4592	30	28.6383
Smic28103	16434	16226.8	678.181	3.36965
Smic28104	2058	1850.85	11	0.479177
Smic28105	8280	8072.85	316	3.15598
Smic28106	3204	2996.85	219	5.89187
Smic28107	3579	3371.85	200	4.78229
Smic28108	2037	1829.85	91	4.00959
Smic28109	987	779.845	46	4.75579
Smic28110	456	250.735	48	15.4347
Smic28111	588	381.49	163	34.4491
Smic28112	684	477.114	41	6.92844
Smic28113	1599	1391.85	15	0.868907
Smic28114	1635	1427.85	0	0
Smic28115	936	728.919	26	2.87586
Smic28116	234	55.948	0	0
Smic28117	4401	4193.85	257	4.94076
Smic28118	2193	1985.85	20.1276	0.817183
Smic28119	1383	1175.85	15	1.02852
Smic28120	546	339.634	6	1.42434
Smic28121	5124	4916.85	167	2.73844
Smic28122	11148	10940.8	236	1.73914
Smic28123	462	256.634	0	0
Smic28124	1152	944.845	0	0
Smic28125	540	333.701	0	0
Smic28126	1227	1019.85	0	0
Smic28127	2106	1898.85	37	1.57103
Smic28128	2376	2168.85	21	0.780663
Smic28129	495	289.004	23	6.41648
Smic28130	489	283.119	40	11.3911
Smic28131	4866	4658.85	21	0.363424
Smic28132	1116	908.845	40	3.54849
Smic28133	762	555.114	0	0
Smic28134	438	233.103	0	0
Smic28135	345	144.963	0	0
Smic28136	1767	1559.85	48	2.48103
Smic28137	1971	1763.85	16	0.731362
Smic28138	459	253.66	0	0
Smic28139	6702	6494.85	13	0.161379
Smic28140	12078	11870.8	114	0.774277
Smic28141	5400	5192.85	15	0.232894
Smic28142	651	444.159	0	0
Smic28143	948	740.845	0	0
Smic28144	1242	1034.85	1	0.0779108
Smic28145	309	113.792	0	0
Smic28146	330	131.524	0	0
Smic28147	2979	2771.85	0	0
Smic28148	2136	1928.85	0	0
Smic28149	1176	968.845	0	0
Smic28150	4598	4390.85	3	0.0550866
Smic28151	1005	797.845	12	1.21265
Smic28152	2121	1913.85	111	4.67616
Smic28153	1725	1517.85	135	7.17099
Smic28154	7629	7421.85	0	0
Smic28155	1773	1565.85	17	0.875333
Smic28156	225	49.7035	5	8.11066
Smic28157	693	486.114	22	3.64887
Smic28158	6984	6776.85	335	3.98557
Smic28159	1080	872.845	9	0.831339
Smic28160	2478	2270.85	17	0.60358
Smic28161	942	734.919	121	13.2745
Smic28162	6750	6542.85	340.907	4.2009
Smic28163	5835	5627.85	215	3.08013
Smic28164	1011	803.845	20	2.006
Smic28165	284	93.2745	9	7.77951
Smic28166	4170	3962.85	0	0
Smic28167	1650	1442.85	0	0
Smic28168	9792	9584.85	38	0.319648
Smic28169	546	339.634	149	35.3711
Smic28170	1466	1258.85	0	0
Smic28171	3087	2879.85	17	0.475941
Smic28172	840	632.992	0	0
Smic28173	1278	1070.85	21	1.58112
Smic28174	705	498.114	9	1.45676
Smic28175	5406	5198.85	1	0.0155084
Smic28176	2763	2555.85	0	0
Smic28177	1170	962.845	0	0
Smic28178	315	118.641	0	0
Smic28179	2715	2507.85	0	0
Smic28180	528	321.701	2	0.501245
Smic28181	1626	1418.85	0	0
Smic28182	2919	2711.85	0	0
Smic28183	4116	3908.85	6	0.123759
Smic28184	2589	2381.85	31	1.04935
Smic28185	249	66.4557	0	0
Smic28186	1500	1292.85	25	1.55907
Smic28187	6147	5939.85	15	0.203605
Smic28188	3288	3080.85	51	1.33467
Smic28189	1422	1214.85	0	0
Smic28190	1308	1100.85	0	0
Smic28191	522	315.765	0	0
Smic28192	939	731.919	89	9.80393
Smic28193	4938	4730.85	15	0.255638
Smic28194	3179	2971.85	50	1.35649
Smic28195	6108	5900.85	0	0
Smic28196	993	785.845	0	0
Smic28197	471	265.502	6	1.82203
Smic28198	2364	2156.85	79	2.95312
Smic28199	3993	3785.85	568	12.0965
Smic28200	2307	2099.85	138	5.29865
Smic28201	6162	5954.85	280	3.79106
Smic28202	1083	875.845	0	0
Smic28203	1980	1772.85	47	2.13747
Smic28204	2088	1880.85	139	5.95847
Smic28205	1764	1556.85	36	1.86436
Smic28206	3126	2918.85	146	4.03288
Smic28207	1461	1253.85	0	0
Smic28208	3978	3770.85	120	2.56576
Smic28209	1776	1568.85	158	8.11989
Smic28210	5727	5519.85	176	2.57074
Smic28211	2307	2099.85	21	0.806316
Smic28212	6348	6140.85	216	2.83595
Smic28213	4968	4760.85	41	0.694341
Smic28214	1440	1232.85	50	3.2699
Smic28215	3339	3131.85	75	1.93079
Smic28216	3876	3668.85	265	5.82357
Smic28217	3549	3341.85	0	0
Smic28218	11442	11234.8	0	0
Smic28219	8802	8594.85	0	0
Smic28220	957	749.845	0	0
Smic28221	240	60.1921	0	0
Smic28222	7053	6845.85	88	1.0364
Smic28223	5409	5201.85	0	0
Smic28224	693	486.114	55	9.12217
Smic28225	3492	3284.85	317	7.78068
Smic28226	324	126.373	203	129.513
Smic28227	2712	2504.85	72	2.31753
Smic28228	2268	2060.85	109	4.26436
Smic28229	1791	1583.85	226	11.5045
Smic28230	420	215.533	3	1.12223
Smic28231	1137	929.845	28	2.42784
Smic28232	2301	2093.85	2	0.077012
Smic28233	1035	827.845	15	1.46088
Smic28234	3528	3320.85	21	0.509852
Smic28235	630	423.246	0	0
Smic28236	696	489.114	8	1.31872
Smic28237	5607	5399.85	148.586	2.21855
Smic28238	8070	7862.85	205	2.10207
Smic28239	4635	4427.85	11	0.200297
Smic28240	3366	3158.85	194	4.95161
Smic28241	945	737.845	57	6.22849
Smic28242	5340	5132.85	46	0.722558
Smic28243	2646	2438.85	1	0.0330589
Smic28244	3081	2873.85	65	1.82357
Smic28245	750	543.114	44	6.53183
Smic28246	627	420.288	19	3.64485
Smic28247	2205	1997.85	34	1.37211
Smic28248	1998	1790.85	0	0
Smic28249	2889	2681.85	0	0
Smic28250	4572	4364.85	0	0
Smic28251	480	274.286	0	0
Smic28252	2142	1934.85	1	0.0416703
Smic28253	627	420.288	30	5.75502
Smic28254	210	40.0476	1	2.01324
Smic28255	510	303.796	86	22.8238
Smic28256	8871	8663.85	105	0.977129
Smic28257	3423	3215.85	59	1.47921
Smic28258	11091	10883.8	936	6.93372
Smic28259	1494	1286.85	146.67	9.18942
Smic28260	2583	2375.85	20	0.678711
Smic28261	3777	3569.85	7.25386	0.16383
Smic28262	909	701.992	25	2.87132
Smic28263	1467	1259.85	121	7.74357
Smic28264	2553	2345.85	2	0.0687391
Smic28265	651	444.159	24	4.35658
Smic28266	7269	7061.85	0	0
Smic28267	4206	3998.85	84	1.69363
Smic28268	720	513.114	16	2.51408
Smic28269	1806	1598.85	105	5.29488
Smic28270	1026	818.845	0	0
Smic28271	11037	10829.8	27	0.201009
Smic28272	507	300.827	0	0
Smic28273	2913	2705.85	0	0
Smic28274	783	576.114	55	7.69711
Smic28275	2490	2282.85	22	0.776997
Smic28276	495	289.004	0	0
Smic28277	918	710.992	3	0.340197
Smic28278	837	630.055	0	0
Smic28279	3543	3335.85	27	0.652576
Smic28280	6180	5972.85	97	1.30937
Smic28281	1986	1778.85	62	2.81013
Smic28282	2061	1853.85	48	2.08757
Smic28283	3948	3740.85	127	2.7372
Smic28284	465	259.608	0	0
Smic28285	4458	4250.85	131	2.48467
Smic28286	2310	2102.85	58	2.22379
Smic28287	7866	7658.85	97	1.02113
Smic28288	474	268.395	4	1.2016
Smic28289	867	659.992	55	6.71889
Smic28290	5793	5585.85	2629.23	37.9501
Smic28291	13032	12824.8	918.768	5.77599
Smic28292	1938	1730.85	56	2.60857
Smic28293	462	256.634	7	2.19916
Smic28294	2337	2129.85	88	3.33125
Smic28295	1932	1724.85	60	2.80462
Smic28296	966	758.845	98	10.4123
Smic28297	2451	2243.85	62	2.22778
Smic28298	1809	1601.85	100	5.0333
Smic28299	489	283.119	16	4.55642
Smic28300	711	504.114	29	4.63813
Smic28301	811	604.055	16.3047	2.17625
Smic28302	3192	2984.85	46.6022	1.2588
Smic28303	384	180.928	0	0
Smic28304	2649	2441.85	55	1.81601
Smic28305	2124	1916.85	46	1.93483
Smic28306	4563	4355.85	6.153	0.11389
Smic28307	2457	2249.85	105	3.76279
Smic28308	2790	2582.85	29	0.905259
Smic28309	399	195.17	2	0.826209
Smic28310	363	161.493	0	0
Smic28311	909	701.992	2	0.229705
Smic28312	3447	3239.85	51	1.26917
Smic28313	642	435.203	0	0
Smic28314	723	516.114	0	0
Smic28315	525	318.765	0	0
Smic28316	4098	3890.85	2	0.0414438
Smic28317	7542	7334.85	5	0.0549607
Smic28318	3468	3260.85	30	0.741761
Smic28319	1215	1007.85	0	0
Smic28320	1593	1385.85	0	0
Smic28321	765	558.114	0	0
Smic28322	2289	2081.85	0	0
Smic28323	1764	1556.85	0	0
Smic28324	4485	4277.85	0	0
Smic28325	7743	7535.85	0	0
Smic28326	804	597.055	0	0
Smic28327	1539	1331.85	0	0
Smic28328	1860	1652.85	0	0
Smic28329	5691	5483.85	0	0
Smic28330	1620	1412.85	0	0
Smic28331	924	716.992	42.2201	4.74764
Smic28332	1746	1538.85	103.357	5.41525
Smic28333	1023	815.845	39	3.85416
Smic28334	1269	1061.85	7	0.531508
Smic28335	2244	2036.85	32	1.26667
Smic28336	3756	3548.85	0	0
Smic28337	2370	2162.85	15	0.559164
Smic28338	7113	6905.85	64	0.747199
Smic28339	504	297.857	0	0
Smic28340	2688	2480.85	372	12.0897
Smic28341	5370	5162.85	159	2.48303
Smic28342	2208	2000.85	29	1.16858
Smic28343	666	459.114	70	12.2928
Smic28344	2208	2000.85	29	1.16858
Smic28345	4185	3977.85	0	0
Smic28346	4563	4355.85	159	2.94305
Smic28347	4353	4145.85	117	2.27534
Smic28348	918	710.992	25	2.83497
Smic28349	5295	5087.85	112	1.77483
Smic28350	1692	1484.85	97	5.267
Smic28351	4254	4046.85	316	6.29569
Smic28352	1971	1763.85	0	0
Smic28353	714	507.114	0	0
Smic28354	1833	1625.85	0	0
Smic28355	828	621.055	12	1.55785
Smic28356	2286	2078.85	185	7.17501
Smic28357	1107	899.845	74	6.63036
Smic28358	3024	2816.85	123	3.52059
Smic28359	3015	2807.85	74	2.12487
Smic28360	1416	1208.85	0	0
Smic28361	633	426.246	4	0.756611
Smic28362	588	381.49	25	5.2836
Smic28363	1161	953.845	48	4.05729
Smic28364	702	495.114	97	15.7957
Smic28365	2475	2267.85	78	2.77303
Smic28366	1305	1097.85	123	9.03311
Smic28367	3678	3470.85	30	0.696882
Smic28368	2352	2144.85	13	0.488675
Smic28369	1128	920.845	18	1.57601
Smic28370	738	531.114	0	0
Smic28371	408	203.849	9	3.55965
Smic28372	627	420.288	1	0.191834
Smic28373	729	522.114	99	15.2877
Smic28374	6303	6095.85	3	0.039679
Smic28375	1101	893.845	0	0
Smic28376	4293	4085.85	104	2.05222
Smic28377	5364	5156.85	1	0.0156347
Smic28378	999	791.845	45	4.5819
Smic28379	3960	3752.85	0	0
Smic28380	594	387.413	0	0
Smic28381	6912	6704.85	0	0
Smic28382	9597	9389.85	0	0
Smic28383	3657	3449.85	0	0
Smic28384	1653	1445.85	7	0.390346
Smic28385	507	300.827	2	0.536027
Smic28386	4494	4286.85	0	0
Smic28387	1416	1208.85	0	0
Smic28388	6825	6617.85	0	0
Smic28389	2760	2552.85	54	1.70546
Smic28390	2688	2480.85	138	4.4849
Smic28391	621	414.372	66	12.8418
Smic28392	237	58.1105	0	0
Smic28393	4662	4454.85	181	3.27581
Smic28394	1611	1403.85	0	0
Smic28395	3198	2990.85	128	3.45056
Smic28396	4092	3884.85	0	0
Smic28397	4653	4445.85	29	0.525916
Smic28398	2388	2180.85	5	0.184849
Smic28399	1119	911.845	0	0
Smic28400	7755	7547.85	17	0.181593
Smic28401	10338	10130.8	202	1.6076
Smic28402	2241	2033.85	0	0
Smic28403	2625	2417.85	82	2.73438
Smic28404	1827	1619.85	0	0
Smic28405	918	710.992	0	0
Smic28406	378	175.416	9	4.13663
Smic28407	11142	10934.8	172	1.2682
Smic28408	1227	1019.85	0	0
Smic28409	1131	923.845	43	3.75269
Smic28410	633	426.246	0	0
Smic28411	707	500.114	0	0
Smic28412	801	594.055	1	0.135721
Smic28413	4125	3917.85	1	0.0205791
Smic28414	1692	1484.85	33	1.79187
Smic28415	1569	1361.85	46	2.72335
Smic28416	2805	2597.85	123	3.81738
Smic28417	3252	3044.85	303	8.02325
Smic28418	339	139.52	11	6.35666
Smic28419	7635	7427.85	111	1.20485
Smic28420	2544	2336.85	42	1.44908
Smic28421	3891	3683.85	118	2.58258
Smic28422	2031	1823.85	17	0.751509
Smic28424	516	309.796	19	4.94482
Smic28425	1845	1637.85	175	8.61466
Smic28426	2856	2648.85	42	1.2784
Smic28427	630	423.246	0	0
Smic28428	92	25.8125	0	0
Smic28429	456	250.735	137	44.0533
Smic28430	549	342.634	0	0
Smic28431	936	728.919	0	0
Smic28432	3213	3005.85	0	0
Smic28433	3108	2900.85	0	0
Smic28434	759	552.114	0	0
Smic28435	10854	10646.8	210	1.59027
Smic28436	2115	1907.85	84	3.54984
Smic28437	2772	2564.85	56	1.76035
Smic28438	204	36.1768	1	2.22866
Smic28439	2802	2594.85	72	2.23715
Smic28440	1779	1571.85	21	1.07717
Smic28441	1299	1091.85	16	1.1815
Smic28442	6033	5825.85	137	1.89598
Smic28443	1953	1745.85	43	1.9858
Smic28444	1335	1127.85	17	1.21527
Smic28445	6324	6116.85	131	1.7267
Smic28446	4728	4520.85	48	0.856041
Smic28447	3240	3032.85	34.7303	0.923275
Smic28448	330	131.524	3	1.83904
Smic28449	2016	1808.85	54	2.40694
Smic28450	657	450.159	14	2.50747
Smic28451	9426	9218.85	12	0.104949
Smic28452	1752	1544.85	0	0
Smic28453	354	153.09	0	0
Smic28454	1629	1421.85	15	0.850574
Smic28455	528	321.701	5	1.25311
Smic28456	1341	1133.85	37	2.631
Smic28457	999	791.845	51	5.19282
Smic28458	7962	7754.85	128	1.33079
Smic28459	1227	1019.85	30	2.3717
Smic28460	1551	1343.85	11.5123	0.690696
Smic28461	4683	4475.85	104	1.8734
Smic28462	1398	1190.85	56	3.79145
Smic28463	3921	3713.85	45.265	0.982679
Smic28464	1446	1238.85	151	9.82727
Smic28465	5391	5183.85	81	1.25981
Smic28466	972	764.845	4	0.421657
Smic28467	324	126.373	0	0
Smic28468	4437	4229.85	1	0.0190611
Smic28469	1584	1376.85	2	0.117116
Smic28470	1170	962.845	45	3.76816
Smic28471	465	259.608	12	3.7268
Smic28472	258	73.093	5	5.51528
Smic28473	714	507.114	0	0
Smic28474	339	139.52	0	0
Smic28475	450	244.96	10	3.29139
Smic28476	201	34.3458	0	0
Smic28477	2508	2300.85	0	0
Smic28478	453	247.885	0	0
Smic28479	1365	1157.85	6	0.417805
Smic28480	375	172.54	4	1.86915
Smic28481	1662	1454.85	42	2.32759
Smic28482	963	755.845	5	0.533347
Smic28483	2637	2429.85	30	0.995442
Smic28484	1212	1004.85	3	0.240711
Smic28485	1173	965.845	0	0
Smic28486	1608	1400.85	56	3.22308
Smic28487	1053	845.845	13	1.23915
Smic28488	3405	3197.85	71	1.79009
Smic28489	1278	1070.85	14	1.05408
Smic28490	1836	1628.85	69.5086	3.44058
Smic28491	4110	3902.85	58	1.19817
Smic28492	2922	2714.85	14	0.415773
Smic28493	891	683.992	0	0
Smic28494	336	136.949	0	0
Smic28495	2772	2564.85	0	0
Smic28496	1338	1130.85	0	0
Smic28497	2556	2348.85	0	0
Smic28498	699	492.114	0	0
Smic28499	3447	3239.85	0	0
Smic28500	1749	1541.85	0	0
Smic28501	2226	2018.85	0	0
Smic28502	4719	4511.85	0	0
Smic28503	2013	1805.85	25	1.11618
Smic28504	6099	5891.85	51	0.697898
Smic28505	1293	1085.85	16	1.18802
Smic28506	597	390.413	14	2.89119
Smic28507	921	713.992	268.578	30.3284
Smic28508	7413	7205.85	76	0.850358
Smic28509	456	250.735	15.428	4.96096
Smic28510	1209	1001.85	23	1.85097
Smic28511	1908	1700.85	0	0
Smic28512	474	268.395	16	4.80639
Smic28513	615	408.413	15	2.96118
Smic28514	2310	2102.85	57	2.18545
Smic28515	402	198.031	20	8.14273
Smic28516	1740	1532.85	22	1.15717
Smic28517	1365	1157.85	0	0
Smic28518	2073	1865.85	3	0.129634
Smic28519	546	339.634	0	0
Smic28520	786	579.114	14	1.94911
Smic28521	1110	902.845	0	0
Smic28522	816	609.055	0	0
Smic28523	1032	824.845	0	0
Smic28524	4278	4070.85	26	0.514946
Smic28525	2085	1877.85	53	2.27556
Smic28526	525	318.765	6	1.51759
Smic28527	2940	2732.85	74	2.18318
Smic28528	297	103.594	0	0
Smic28529	9561	9353.85	133	1.1464
Smic28530	1329	1121.85	0	0
Smic28531	2778	2570.85	30	0.940846
Smic28532	1791	1583.85	37	1.88348
Smic28533	1815	1607.85	11	0.551597
Smic28534	516	309.796	0	0
Smic28535	717	510.114	3	0.474163
Smic28536	579	372.527	24	5.19429
Smic28537	429	224.287	4	1.4379
Smic28538	216	43.6937	1	1.84524
Smic28539	357	155.915	0	0
Smic28540	1356	1148.85	38	2.66683
Smic28541	264	77.5116	0	0
Smic28542	8520	8312.85	0	0
Smic28543	267	79.8854	0	0
Smic28544	1137	929.845	28.1024	2.43672
Smic28545	4467	4259.85	0	0
Smic28546	1740	1532.85	2	0.105197
Smic28547	4986	4778.85	81	1.36658
Smic28548	228	51.7161	5	7.79503
Smic28549	234	55.948	0	0
Smic28550	1173	965.845	7	0.584337
Smic28551	3660	3452.85	272	6.35133
Smic28552	2901	2693.85	266	7.96127
Smic28553	465	259.608	0	0
Smic28554	2382	2174.85	17	0.630222
Smic28555	3732	3524.85	30	0.686206
Smic28556	1818	1610.85	0	0
Smic28557	6165	5957.85	8	0.108261
Smic28558	561	354.564	0	0
Smic28559	8790	8582.85	86	0.807868
Smic28560	3822	3614.85	67	1.49437
Smic28561	3234	3026.85	103	2.7436
Smic28562	2805	2597.85	81	2.51388
Smic28563	1296	1088.85	249	18.4377
Smic28564	2016	1808.85	1	0.044573
Smic28565	1626	1418.85	50	2.84124
Smic28566	9168	8960.85	150	1.34963
Smic28567	2214	2006.85	49	1.96859
Smic28568	1515	1307.85	329	20.2821
Smic28569	2121	1913.85	25	1.05319
Smic28570	1074	866.845	20	1.86021
Smic28571	2208	2000.85	93	3.74751
Smic28572	2721	2513.85	17	0.545235
Smic28573	1845	1637.85	3	0.14768
Smic28574.t1	2214	2006.85	26	1.04456
Smic28575	1569	1361.85	179	10.5974
Smic28576	555	348.6	23	5.31954
Smic28577	1668	1460.85	107	5.90545
Smic28578	16089	15881.8	0	0
Smic28579	2361	2153.85	0	0
Smic28580	1062	854.845	199	18.7689
Smic28581	11034	10826.8	236	1.75745
Smic28582	3525	3317.85	508	12.3447
Smic28583	4809	4601.85	81	1.41914
Smic28584	1110	902.845	0	0
Smic28585	3717	3509.85	17	0.390512
Smic28586	1218	1010.85	0	0
Smic28587	5028	4820.85	0	0
Smic28588	11871	11663.8	35	0.241935
Smic28589	933	725.992	213	23.6549
Smic28590	117	29.6438	0	0
Smic28591	3711	3503.85	307	7.06426
Smic28592	4695	4487.85	361	6.48548
Smic28593	462	256.634	82	25.7616
Smic28594	1761	1553.85	1	0.0518878
Smic28595	2628	2420.85	0	0
Smic28596	270	82.2355	1	0.980424
Smic28597	7215	7007.85	207	2.38155
Smic28598	3567	3359.85	16	0.383949
Smic28599	1365	1157.85	41	2.855
Smic28600	1620	1412.85	12	0.684794
Smic28601	1458	1250.85	91	5.86558
Smic28602	573	366.564	3	0.659848
Smic28603	2730	2522.85	186	5.94423
Smic28604	2421	2213.85	305	11.1077
Smic28605	2520	2312.85	2	0.0697199
Smic28606	9984	9776.85	233	1.92146
Smic28607	3504	3296.85	3	0.0733662
Smic28608	3108	2900.85	137	3.80776
Smic28609	3789	3581.85	241	5.4248
Smic28610	2997	2789.85	38	1.09819
Smic28611	1233	1025.85	0	0
Smic28612	1380	1172.85	19	1.30613
Smic28613	2304	2096.85	110	4.2296
Smic28614	1662	1454.85	178	9.86453
Smic28615	6042	5834.85	158	2.18324
Smic28616	3039	2831.85	130.807	3.72422
Smic28617	5850	5642.85	146	2.08606
Smic28618	4215	4007.85	2	0.0402339
Smic28619	336	136.949	1	0.588726
Smic28620	1131	923.845	136	11.869
Smic28621	6060	5852.85	229	3.15458
Smic28622	285	94.0965	16	13.7094
Smic28623	501	294.916	39	10.662
Smic28624	1698	1490.85	68.2347	3.69016
Smic28625	3780	3572.85	78	1.76017
Smic28626	924	716.992	280	31.486
Smic28627	8670	8462.85	454.873	4.33358
Smic28628	1383	1175.85	0	0
Smic28629	522	315.765	0	0
Smic28630	714	507.114	0	0
Smic28631	3564	3356.85	285.956	6.86816
Smic28632	7659	7451.85	378.994	4.10055
Smic28633	969	761.845	83	8.78384
Smic28634	2061	1853.85	13	0.565383
Smic28635	5931	5723.85	27	0.38032
Smic28636	5475	5267.85	444	6.79553
Smic28637	411	206.725	156	60.8423
Smic28638	2520	2312.85	127	4.42721
Smic28639	4023	3815.85	6	0.126775
Smic28640	8811	8603.85	1	0.00937088
Smic28641	489	283.119	0	0
Smic28642	1716	1508.85	0	0
Smic28643	9588	9380.85	7	0.060163
Smic28644	1782	1574.85	21	1.07511
Smic28645	1410	1202.85	0	0
Smic28646	1956	1748.85	0	0
Smic28647	2973	2765.85	0	0
Smic28648	1554	1346.85	0	0
Smic28649	537	330.701	0	0
Smic28650	2451	2243.85	30	1.07796
Smic28651	804	597.055	0	0
Smic28652	3771	3563.85	0	0
Smic28653	3468	3260.85	0	0
Smic28654	3339	3131.85	0	0
Smic28655	3936	3728.85	0	0
Smic28656	2253	2045.85	0	0
Smic28657	3300	3092.85	0	0
Smic28658	8826	8618.85	92	0.860621
Smic28659	954	746.845	15	1.61932
Smic28660	636	429.246	0	0
Smic28661	411	206.725	0	0
Smic28662	693	486.114	9	1.49272
Smic28663	7578	7370.85	0	0
Smic28664	894	686.992	11	1.29096
Smic28665	3162	2954.85	11	0.300145
Smic28666	243	62.2036	0	0
Smic28667	2145	1937.85	107	4.45182
Smic28668	645	438.203	33	6.07172
Smic28669	456	250.735	2	0.643113
Smic28670	747	540.114	16	2.38841
Smic28671	2061	1853.85	20	0.86982
Smic28672	10059	9851.85	0	0
Smic28673	1554	1346.85	3	0.179588
Smic28674	477	271.368	0	0
Smic28675	10782	10574.8	5	0.0381214
Smic28676	2697	2489.85	17	0.55049
Smic28677	1476	1268.85	6	0.381255
Smic28678	675	468.114	0	0
Smic28679	1110	902.845	4	0.357207
Smic28680	318	121.323	0	0
Smic28681	297	103.594	0	0
Smic28682	351	150.369	0	0
Smic28683	336	136.949	0	0
Smic28684	1695	1487.85	12	0.650274
Smic28685	2076	1868.85	0	0
Smic28686	4266	4058.85	115.005	2.28448
Smic28687	10506	10298.8	137	1.07252
Smic28688	1476	1268.85	12	0.76251
Smic28689	1683	1475.85	0	0
Smic28690	2910	2702.85	29	0.865067
Smic28691	5634	5426.85	32	0.475418
Smic28692	5064	4856.85	14	0.232406
Smic28693	477	271.368	1	0.297108
Smic28694	513	306.796	0	0
Smic28695	3747	3539.85	0	0
Smic28696	5502	5294.85	0	0
Smic28697	9225	9017.85	13	0.116229
Smic28698	2190	1982.85	55	2.23639
Smic28699	1212	1004.85	44	3.53042
Smic28700	351	150.369	0	0
Smic28701	2919	2711.85	168	4.99479
Smic28702	5937	5729.85	27	0.379922
Smic28703	936	728.919	12	1.32732
Smic28704	3711	3503.85	268	6.16684
Smic28705	1626	1418.85	0	0
Smic28706	1833	1625.85	25	1.23975
Smic28707	225	49.7035	0	0
Smic28708	789	582.114	0	0
Smic28709	2769	2561.85	102	3.21011
Smic28710	504	297.857	24	6.49646
Smic28711	918	710.992	0	0
Smic28712	11151	10943.8	16	0.117875
Smic28713	456	250.735	99.8422	32.1049
Smic28714	1734	1526.85	102.158	5.39448
Smic28715	969	761.845	0	0
Smic28716	408	203.849	0	0
Smic28717	1218	1010.85	4	0.319042
Smic28718	1335	1127.85	7	0.500405
Smic28719	16029	15821.8	111	0.565639
Smic28720	2855	2647.85	0	0
Smic28721	1251	1043.85	9	0.695152
Smic28722	621	414.372	8	1.55658
Smic28723	678	471.114	1	0.171138
Smic28724	759	552.114	6	0.876185
Smic28725	5601	5393.85	280	4.18536
Smic28726	7122	6914.85	32	0.373113
Smic28727	933	725.992	0	0
Smic28728	1062	854.845	103	9.71455
Smic28729	2559	2351.85	12	0.411382
Smic28730	2682	2474.85	108	3.51843
Smic28731	3726	3518.85	168	3.8493
Smic28732	378	175.416	0	0
Smic28733	651	444.159	9	1.63372
Smic28734	1383	1175.85	0	0
Smic28735	1830	1622.85	0	0
Smic28736	2278	2070.85	0	0
Smic28737	1578	1370.85	0	0
Smic28738	5766	5558.85	15	0.21756
Smic28739	1890	1682.85	1	0.0479103
Smic28740	783	576.114	47	6.57753
Smic28741	2610	2402.85	33	1.10729
Smic28742	3255	3047.85	216	5.71392
Smic28743	768	561.114	12	1.72426
Smic28744	492	286.091	1	0.281819
Smic28745	4812	4604.85	160	2.80142
Smic28746	2886	2678.85	7	0.21068
Smic28747	816	609.055	29	3.83897
Smic28748	5988	5780.85	114	1.58996
Smic28749	2010	1802.85	29	1.29692
Smic28750	1599	1391.85	71	4.11283
Smic28751	486	280.119	3	0.863478
Smic28752	417	212.662	15	5.68689
