target_id	length	eff_length	est_counts	tpm
Smic15145	2037	1817.7	440	16.494
Smic15146	1104	884.697	304	23.4139
Smic15147	2199	1979.7	231	7.95074
Smic15148	438	223.111	1	0.305403
Smic15149	1854	1634.7	25	1.04207
Smic15150	792	573.524	8	0.950458
Smic15151	6891	6671.7	0	0
Smic15152	4302	4082.7	412	6.87614
Smic15153	4947	4727.7	0	0
Smic15154	1215	995.697	18	1.2318
Smic15155	2418	2198.7	40.1522	1.24434
Smic15156	552	335.12	9	1.82994
Smic15157	1092	872.697	54	4.21624
Smic15158	522	305.441	18	4.0155
Smic15159	10704	10484.7	0	0
Smic15160	501	284.617	0	0
Smic15161	621	403.595	2	0.337659
Smic15162	450	234.579	6	1.74284
Smic15163	2247	2027.7	559	18.7847
Smic15164	1437	1217.7	105	5.8755
Smic15165	3783	3563.7	101	1.93115
Smic15166	1917	1697.7	80	3.21088
Smic15167	1491	1271.7	56	3.00054
Smic15168	639	421.554	123	19.8814
Smic15169	909	690.139	1	0.0987319
Smic15170	753	534.686	10	1.27437
Smic15171	1374	1154.7	139	8.20241
Smic15172	663	445.424	44	6.7309
Smic15173	2034	1814.7	48	1.80232
Smic15174	345	137.318	0	0
Smic15175	1170	950.697	37	2.65188
Smic15176	876	657.273	2	0.207338
Smic15177	750	531.686	80	10.2525
Smic15178	4236	4016.7	16	0.271422
Smic15179	9390	9170.7	0	0
Smic15180	2010	1790.7	0	0
Smic15181	780	561.524	0	0
Smic15182	1533	1313.7	36	1.86725
Smic15183	912	693.139	31	3.04744
Smic15184	6315	6095.7	295.668	3.30503
Smic15185	2514	2294.7	55.3659	1.64404
Smic15186	1710	1490.7	8	0.365675
Smic15187	3225	3005.7	37	0.838786
Smic15188	1167	947.697	18	1.29419
Smic15189	480	263.728	37	9.55962
Smic15190	1122	902.697	0	0
Smic15191	8448	8228.7	0	0
Smic15192	1278	1058.7	14	0.901054
Smic15193	390	177.622	8	3.06893
Smic15194	1731	1511.7	30	1.35223
Smic15195	615	397.676	13	2.22745
Smic15196	1131	911.697	10	0.747384
Smic15197	1455	1235.7	68	3.74966
Smic15198	519	302.441	0	0
Smic15199	1320	1100.7	15	0.928577
Smic15200	1761	1541.7	127	5.61305
Smic15201	1260	1040.7	143	9.36281
Smic15202	2475	2255.7	309	9.33409
Smic15203	10128	9908.7	982	6.75288
Smic15204	702	484.147	24	3.37775
Smic15205	8001	7781.7	1195.06	10.4643
Smic15206	3438	3218.7	69	1.46071
Smic15207	2751	2531.7	406.833	10.9496
Smic15208	1599	1379.7	228	11.2602
Smic15209	270	76.0243	5	4.48138
Smic15210	9009	8789.7	934	7.24048
Smic15211	4182	3962.7	427	7.34229
Smic15212	891	672.139	527	53.4251
Smic15213	1086	866.697	83	6.52537
Smic15214	4515	4295.7	353	5.59932
Smic15215	3693	3473.7	488	9.57243
Smic15216	2016	1796.7	394	14.9422
Smic15217	4989	4769.7	0	0
Smic15218	6321	6101.7	0	0
Smic15219	2997	2777.7	0	0
Smic15220	8397	8177.7	0	0
Smic15221	5067	4847.7	0	0
Smic15222	642	424.511	0	0
Smic15223	807	588.524	0	0
Smic15224	1473	1253.7	204	11.0875
Smic15225	8442	8222.7	1105	9.15677
Smic15226	4095	3875.7	264	4.64139
Smic15227	321	116.793	100	58.3417
Smic15228	2085	1865.7	1344.25	49.0946
Smic15229	1995	1775.7	735.236	28.2132
Smic15230	831	612.464	1832	203.816
Smic15231	1908	1688.7	84	3.38939
Smic15232	4713	4493.7	0	0
Smic15233	6030	5810.7	0	0
Smic15234	4773	4553.7	120	1.79561
Smic15235	348	139.982	2	0.973534
Smic15236	1185	965.697	84	5.92697
Smic15237	3171	2951.7	390	9.003
Smic15238	459	243.363	30	8.39965
Smic15239	927	707.928	50	4.81255
Smic15240	684	466.195	488	71.3257
Smic15241	1494	1274.7	122	6.5215
Smic15242	1938	1718.7	200.413	7.94552
Smic15243	4311	4091.7	438.243	7.29804
Smic15244	795	576.524	492	58.149
Smic15245	3642	3422.7	190.128	3.78505
Smic15246	2526	2306.7	364	10.7524
Smic15247	1107	887.697	341	26.1748
Smic15248	723	504.947	78	10.5255
Smic15249	204	32.6235	106	221.396
Smic15250	4164	3944.7	304	5.25115
Smic15251	1656	1436.7	504	23.9034
Smic15252	3945	3725.7	119	2.17638
Smic15253	1701	1481.7	188	8.64556
Smic15254	243	57.3733	2	2.37528
Smic15255	972	752.928	120	10.8598
Smic15256	2418	2198.7	224	6.94188
Smic15257	420	205.785	0	0
Smic15258	1014	794.697	0	0
Smic15259	1572	1352.7	7	0.352608
Smic15260	3660	3440.7	115	2.27743
Smic15261	351	142.715	6	2.86468
Smic15262	3828	3608.7	387	7.30727
Smic15263	1011	791.697	13	1.11887
Smic15264	318	114.093	20	11.9444
Smic15265	1455	1235.7	170	9.37414
Smic15266	501	284.617	14	3.35167
Smic15267	558	341.086	8	1.59816
Smic15268	10806	10586.7	105	0.675808
Smic15269	1188	968.697	39	2.74329
Smic15270	423	208.723	30	9.79369
Smic15271	573	356.052	61	11.6738
Smic15272	1590	1370.7	2.0019	0.0995165
Smic15273	3174	2954.7	19.333	0.445841
Smic15274	1374	1154.7	5	0.295051
Smic15275	3063	2843.7	32	0.766763
Smic15276	4722	4502.7	0	0
Smic15277	984	764.852	0	0
Smic15278	1734	1514.7	137	6.16296
Smic15279	450	234.579	0	0
Smic15280	405	191.608	10	3.55616
Smic15281	459	243.363	1	0.279988
Smic15282	1131	911.697	0	0
Smic15283	1407	1187.7	26	1.49163
Smic15284	5505	5285.7	0	0
Smic15285	306	103.91	9	5.90173
Smic15286	2739	2519.7	155.545	4.20632
Smic15287	216	40.0305	27.3981	46.6363
Smic15288	1287	1067.7	114	7.27531
Smic15289	2445	2225.7	51.5083	1.57691
Smic15290	147	8.9314	0	0
Smic15291	4005	3785.7	1475	26.5485
Smic15292	1293	1073.7	208	13.2001
Smic15293	4314	4094.7	322	5.35832
Smic15294	1059	839.697	124	10.0622
Smic15295	957	737.928	0	0
Smic15296	6120	5900.7	1024	11.8247
Smic15297	261	69.6766	26	25.4261
Smic15298	3837	3617.7	411	7.74112
Smic15299	3981	3761.7	597	10.814
Smic15300	5598	5378.7	1126	14.2645
Smic15301	1032	812.697	169	14.1694
Smic15302	255	65.6399	14	14.533
Smic15303	711	493.147	21	2.9016
Smic15304	2370	2150.7	8	0.253458
Smic15305	714	496.098	121	16.6193
Smic15306	1818	1598.7	336	14.3208
Smic15307	1551	1331.7	516	26.4021
Smic15308	1299	1079.7	89	5.61672
Smic15309	2592	2372.7	128	3.67589
Smic15310	2247	2027.7	342	11.4926
Smic15311	642	424.511	54	8.6676
Smic15312	5160	4940.7	792	10.9227
Smic15313	1890	1670.7	171	6.97418
Smic15314	1857	1637.7	251	10.4432
Smic15315	4101	3881.7	525	9.21578
Smic15316	6483	6263.7	832.252	9.05355
Smic15317	11358	11138.7	731	4.47175
Smic15318	3807	3587.7	489	9.28726
Smic15319	4776	4556.7	742	11.0955
Smic15320	6147	5927.7	275	3.16112
Smic15321	4290	4070.7	481	8.05139
Smic15322	1224	1004.7	519	35.1987
Smic15323	1071	851.697	52	4.16019
Smic15324	735	516.845	0	0
Smic15325	1464	1244.7	0	0
Smic15326	3624	3404.7	305	6.10402
Smic15327	1128	908.697	77	5.77386
Smic15328	7746	7526.7	1452	13.1449
Smic15329	4617	4397.7	499	7.7316
Smic15330	1086	866.697	239	18.7899
Smic15331	4134	3914.7	565	9.83433
Smic15332	4590	4370.7	838	13.0643
Smic15333	2145	1925.7	153	5.41375
Smic15334	1572	1352.7	381.568	19.2206
Smic15335	2838	2618.7	1125.43	29.2839
Smic15336	6123	5903.7	841	9.70658
Smic15337	5022	4802.7	387	5.4906
Smic15338	2466	2246.7	0	0
Smic15339	7029	6809.7	144.434	1.44523
Smic15340	3669	3449.7	32	0.632067
Smic15341	2151	1931.7	7	0.246918
Smic15342	2625	2405.7	19.8586	0.562472
Smic15343	921	702.069	1	0.0970542
Smic15344	5466	5246.7	386.748	5.0227
Smic15345	768	549.524	27.7638	3.44261
Smic15346	723	504.947	8	1.07954
Smic15347	2928	2708.7	59	1.48418
Smic15348	3462	3242.7	585	12.2926
Smic15349	1848	1628.7	60	2.51018
Smic15350	1512	1292.7	60	3.16263
Smic15351	471	254.962	0	0
Smic15352	1086	866.697	0	0
Smic15353	5508	5288.7	240.142	3.09395
Smic15354	327	121.671	2	1.12005
Smic15355	1749	1529.7	5	0.22272
Smic15356	1659	1439.7	17.5142	0.828923
Smic15357	2031	1811.7	43.4661	1.63478
Smic15358	924	705.069	1	0.0966412
Smic15359	6312	6092.7	215.371	2.40864
Smic15360	1629	1409.7	125	6.04197
Smic15361	648	430.469	5	0.791449
Smic15362	4875	4655.7	33	0.482974
Smic15363	2628	2408.7	41.0392	1.16094
Smic15364	3993	3773.7	0	0
Smic15365	1512	1292.7	56	2.95179
Smic15366	681	463.242	61	8.97256
Smic15367	555	338.12	3	0.604567
Smic15368	540	323.252	9	1.89712
Smic15369	3582	3362.7	0	0
Smic15370	2154	1934.7	4	0.140877
Smic15371	1875	1655.7	146	6.00851
Smic15372	3798	3578.7	35	0.666404
Smic15373	1584	1364.7	16	0.798874
Smic15374	1491	1271.7	25	1.33953
Smic15375	2094	1874.7	46.2247	1.68011
Smic15376	1779	1559.7	17	0.742682
Smic15377	5877	5657.7	8	0.0963484
Smic15378	3516	3296.7	14	0.289363
Smic15379	5968	5748.7	79	0.93638
Smic15380	825	606.464	44	4.94358
Smic15381	1368	1148.7	0	0
Smic15382	1242	1022.7	18	1.19928
Smic15383	408	194.372	1	0.350558
Smic15384	282	85.0611	0	0
Smic15385	276	80.4631	1	0.846833
Smic15386	357	148.014	22.9717	10.5751
Smic15387	687	469.195	0	0
Smic15388	417	202.91	9	3.02227
Smic15389	1602	1382.7	61	3.00606
Smic15390	450	234.579	7	2.03331
Smic15391	915	696.139	43	4.20888
Smic15392	2325	2105.7	32	1.0355
Smic15393	228	47.6506	0	0
Smic15394	528	311.348	0	0
Smic15395	1476	1256.7	30	1.62662
Smic15396	1476	1256.7	74	4.01232
Smic15397	1701	1481.7	0	0
Smic15398	3111	2891.7	0	0
Smic15399	1455	1235.7	0	0
Smic15400	1566	1346.7	0	0
Smic15401	297	96.5441	14	9.88091
Smic15402	699	481.147	7	0.991321
Smic15403	1839	1619.7	104	4.37516
Smic15404	6411	6191.7	0	0
Smic15405	1665	1445.7	4	0.188529
Smic15406	1680	1460.7	27	1.2595
Smic15407	10863	10643.7	18	0.115232
Smic15408	1053	833.697	15	1.22596
Smic15409	1506	1286.7	77	4.07764
Smic15410	933	713.928	182	17.3705
Smic15411	8979	8759.7	7	0.0544507
Smic15412	11142	10922.7	0	0
Smic15413	1071	851.697	50.1397	4.01136
Smic15414	5430	5210.7	464	6.06759
Smic15415	4680	4460.7	709	10.8302
Smic15416	2196	1976.7	0	0
Smic15417	2403	2183.7	19	0.592865
Smic15418	2013	1793.7	43	1.63348
Smic15419	507	290.531	125	29.3165
Smic15420	1020	800.697	0	0
Smic15421	951	731.928	32	2.97904
Smic15422	918	699.139	10	0.974609
Smic15423	444	228.882	1	0.297702
Smic15424	1113	893.697	180	13.7239
Smic15425	2898	2678.7	99	2.51829
Smic15426	9684	9464.7	164	1.18068
Smic15427	3198	2978.7	0	0
Smic15428	966	746.928	5	0.456127
Smic15429	687	469.195	8	1.1618
Smic15430	2004	1784.7	675	25.7711
Smic15431	987	767.852	3	0.266218
Smic15432	1149	929.697	0	0
Smic15433	3528	3308.7	1	0.0205938
Smic15434	2109	1889.7	0	0
Smic15435	639	421.554	4	0.646549
Smic15436	930	710.928	206	19.744
Smic15437	3651	3431.7	414	8.22026
Smic15438	6444	6224.7	345	3.77655
Smic15439	669	451.424	56	8.45274
Smic15440	276	80.4631	21	17.7835
Smic15441	1770	1550.7	516.536	22.697
Smic15442	1734	1514.7	91	4.09364
Smic15443	861	642.338	26	2.75806
Smic15444	4272	4052.7	1169.46	19.6624
Smic15445	1407	1187.7	248	14.2279
Smic15446	3600	3380.7	341	6.87294
Smic15447	2202	1982.7	76	2.61187
Smic15448	5808	5588.7	615	7.49823
Smic15449	4701	4481.7	337	5.12368
Smic15450	585	368.015	198	36.6601
Smic15451	4161	3941.7	31	0.535887
Smic15452	4053	3833.7	103	1.83069
Smic15453	12114	11894.7	1212	6.94294
Smic15454	4698	4478.7	365	5.5531
Smic15455	1788	1568.7	132	5.73363
Smic15456	720	501.947	101	13.7106
Smic15457	4539	4319.7	340	5.36315
Smic15458	6900	6680.7	791.911	8.07698
Smic15459	1296	1076.7	525.089	33.2303
Smic15460	2160	1940.7	128	4.49414
Smic15461	2913	2693.7	336	8.49934
Smic15462	531	314.348	183	39.6675
Smic15463	1446	1226.7	0	0
Smic15464	6759	6539.7	177	1.84421
Smic15465	1431	1211.7	332	18.6698
Smic15466	1428	1208.7	184	10.3728
Smic15467	1536	1316.7	349	18.0607
Smic15468	1659	1439.7	191	9.03976
Smic15469	1920	1700.7	682	27.3245
Smic15470	5097	4877.7	295	4.12099
Smic15471	9513	9293.7	16	0.117308
Smic15472	606	388.676	0	0
Smic15473	4077	3857.7	10554.6	186.428
Smic15474	5472	5252.7	823.171	10.6783
Smic15475	3615	3395.7	498.829	10.0096
Smic15476	2898	2678.7	379	9.64073
Smic15477	2097	1877.7	420	15.2412
Smic15478	1272	1052.7	151	9.7739
Smic15479	834	615.464	468	51.8128
Smic15480	657	439.469	79	12.2488
Smic15481	6429	6209.7	0	0
Smic15482	1320	1100.7	0	0
Smic15483	3894	3674.7	651	12.0713
Smic15484	357	148.014	86	39.5905
Smic15485	3081	2861.7	251	5.97647
Smic15486	6051	5831.7	567	6.62495
Smic15487	2973	2753.7	84	2.07854
Smic15488	2427	2207.7	361	11.142
Smic15489	999	779.697	0	0
Smic15490	1278	1058.7	16.8185	1.08245
Smic15491	1254	1034.7	0	0
Smic15492	4050	3830.7	0	0
Smic15493	519	302.441	0	0
Smic15494	741	522.845	0	0
Smic15495	504	287.589	0	0
Smic15496	741	522.845	0	0
Smic15497	2088	1868.7	1	0.0364633
Smic15498	372	161.137	0	0
Smic15499	522	305.441	4	0.892333
Smic15500	1545	1325.7	157	8.06956
Smic15501	1482	1262.7	0	0
Smic15502	696	478.195	126	17.9539
Smic15503	5178	4958.7	406	5.57895
Smic15504	534	317.316	128	27.4861
Smic15505	4809	4589.7	398	5.90872
Smic15506	8340	8120.7	532	4.46388
Smic15507	1893	1673.7	64	2.60554
Smic15508	2256	2036.7	199	6.65765
Smic15509	3135	2915.7	1034	24.1642
Smic15510	4644	4424.7	290	4.4659
Smic15511	2922	2702.7	184	4.6389
Smic15512	1185	965.697	95	6.70312
Smic15513	2562	2342.7	752	21.8724
Smic15514	600	382.753	107	19.0484
Smic15515	5736	5516.7	1667	20.5897
Smic15516	2028	1808.7	67	2.52408
Smic15517	2496	2276.7	429	12.8395
Smic15518	2658	2438.7	2462	68.7899
Smic15519	1833	1613.7	137	5.78486
Smic15520	1977	1757.7	1402	54.3499
Smic15521	1716	1496.7	669	30.457
Smic15522	3312	3092.7	296	6.52152
Smic15523	1143	923.697	100	7.37675
Smic15524	2637	2417.7	348	9.8078
Smic15525	729	510.896	25	3.33428
Smic15526	7626	7406.7	735	6.76172
Smic15527	12768	12548.7	2206	11.9785
Smic15528	1095	875.697	439	34.159
Smic15529	7716	7496.7	482	4.38098
Smic15530	2340	2120.7	18	0.578347
Smic15531	2115	1895.7	28	1.00643
Smic15532	1536	1316.7	93	4.81273
Smic15533	5193	4973.7	325	4.45244
Smic15534	501	284.617	8	1.91524
Smic15535	1497	1277.7	52	2.77313
Smic15536	1068	848.697	4	0.321146
Smic15537	3216	2996.7	92	2.09189
Smic15538	3171	2951.7	82	1.89294
Smic15539	426	211.573	2	0.644115
Smic15540	654	436.469	29	4.5273
Smic15541	717	499.048	29	3.95959
Smic15542	1764	1544.7	346	15.2626
Smic15543	525	308.41	0	0
Smic15544	1584	1364.7	83	4.14416
Smic15545	732	513.896	27	3.58
Smic15546	930	710.928	227	21.7568
Smic15547	2307	2087.7	0	0
Smic15548	450	234.579	6	1.74284
Smic15549	555	338.12	0	0
Smic15550	1914	1694.7	0	0
Smic15551	1338	1118.7	0	0
Smic15552	3681	3461.7	0	0
Smic15553	3426	3206.7	6	0.127493
Smic15554	1716	1496.7	138	6.2826
Smic15555	5427	5207.7	174	2.27666
Smic15556	6495	6275.7	20	0.217151
Smic15557	1911	1691.7	98	3.94728
Smic15558	5013	4793.7	186	2.64385
Smic15559	477	260.78	3	0.783864
Smic15560	4503	4283.7	133	2.11557
Smic15561	660	442.424	18	2.77222
Smic15562	402	188.763	25	9.0244
Smic15563	5328	5108.7	313	4.17473
Smic15564	3216	2996.7	227	5.16152
Smic15565	4143	3923.7	25	0.434149
Smic15566	1356	1136.7	6	0.359667
Smic15567	399	185.896	3	1.09963
Smic15568	1074	854.697	0	0
Smic15569	1590	1370.7	389	19.3376
Smic15570	582	365.015	24	4.48017
Smic15571	423	208.723	7	2.28519
Smic15572	927	707.928	18	1.73252
Smic15573	891	672.139	30	3.04128
Smic15574	858	639.402	13	1.38536
Smic15575	3726	3506.7	452	8.78283
Smic15576	2169	1949.7	45	1.57268
Smic15577	3432	3212.7	54	1.1453
Smic15578	210	36.1563	25	47.114
Smic15579	1863	1643.7	0	0
Smic15580	699	481.147	0	0
Smic15581	1809	1589.7	57	2.44318
Smic15582	552	335.12	0	0
Smic15583	10902	10682.7	22	0.140325
Smic15584	2034	1814.7	156	5.85754
Smic15585	2022	1802.7	31	1.17175
Smic15586	540	323.252	0	0
Smic15587	807	588.524	8	0.926234
Smic15588	864	645.338	0	0
Smic15589	828	609.464	9	1.00621
Smic15590	1578	1358.7	7	0.351051
Smic15591	6477	6257.7	0	0
Smic15592	642	424.511	0	0
Smic15593	6486	6266.7	3	0.0326195
Smic15594	339	132.028	0	0
Smic15595	873	654.273	7	0.72901
Smic15596	693	475.195	7	1.00374
Smic15597	315	111.571	10	6.10721
Smic15598	1434	1214.7	18	1.00972
Smic15599	3201	2981.7	52.206	1.19303
Smic15600	1260	1040.7	0	0
Smic15601	435	220.246	0	0
Smic15602	1128	908.697	64	4.79905
Smic15603	1422	1202.7	532	30.1405
Smic15604	1848	1628.7	112	4.68568
Smic15605	3660	3440.7	36	0.712936
Smic15606	6381	6161.7	239	2.64297
Smic15607	831	612.464	14	1.55755
Smic15608	2454	2234.7	0	0
Smic15609	477	260.78	3	0.783864
Smic15610	1920	1700.7	114.794	4.59925
Smic15611	483	266.728	0	0
Smic15612	981	761.928	0	0
Smic15613	3114	2894.7	2	0.0470784
Smic15614	993	773.774	78	6.8687
Smic15615	7965	7745.7	1010.85	8.89247
Smic15616	1605	1385.7	438	21.5377
Smic15617	2292	2072.7	200	6.57489
Smic15618	4062	3842.7	0	0
Smic15619	2532	2312.7	0	0
Smic15620	804	585.524	44	5.12039
Smic15621	1104	884.697	33	2.54164
Smic15622	234	51.5547	2	2.64336
Smic15623	6279	6059.7	2	0.0224892
Smic15624	4854	4634.7	141	2.07297
Smic15625	2307	2087.7	0	0
Smic15626	651	433.469	2	0.314389
Smic15627	522	305.441	33	7.36175
Smic15628	1257	1037.7	81	5.31874
Smic15629	591	373.866	323	58.8682
Smic15630	2439	2219.7	34	1.04371
Smic15631	5454	5234.7	36	0.468603
Smic15632	1620	1400.7	611.022	29.724
Smic15633	492	275.673	0	0
Smic15634	843	624.402	10	1.09126
Smic15635	2619	2399.7	83	2.35676
Smic15636	1878	1658.7	0	0
Smic15637	4026	3806.7	561	10.0417
Smic15638	7911	7691.7	0	0
Smic15639	384	171.909	0	0
Smic15640	3990	3770.7	132	2.38532
Smic15641	2625	2405.7	20	0.566479
Smic15642	1659	1439.7	154	7.2886
Smic15643	1314	1094.7	122	7.59382
Smic15644	864	645.338	18	1.90055
Smic15645	510	293.531	0	0
Smic15646	489	272.701	22	5.49706
Smic15647	273	78.2736	9	7.83468
Smic15648	1617	1397.7	62	3.02255
Smic15649	432	217.313	0	0
Smic15650	3858	3638.7	0	0
Smic15651	237	53.5065	29	36.9306
Smic15652	459	243.363	37	10.3596
Smic15653	3987	3767.7	187	3.38189
Smic15654	4305	4085.7	781	13.025
Smic15655	1425	1205.7	25	1.41285
Smic15656	1056	836.697	2	0.162876
Smic15657	819	600.464	2	0.226954
Smic15658	1083	863.697	29.5475	2.33106
Smic15659	8646	8426.7	1291.45	10.4428
Smic15660	1926	1706.7	119	4.751
Smic15661	5013	4793.7	517	7.34876
Smic15662	12021	11801.7	37.0027	0.213641
Smic15663	360	150.78	36	16.2687
Smic15664	1395	1175.7	193	11.1855
Smic15665	4965	4745.7	156	2.23985
Smic15666	4554	4334.7	293	4.60578
Smic15667	744	525.845	0	0
Smic15668	3771	3551.7	28	0.537176
Smic15669	846	627.402	11	1.19465
Smic15670	3747	3527.7	0	0
Smic15671	3108	2888.7	0	0
Smic15672	372	161.137	0	0
Smic15673	1233	1013.7	346	23.2575
Smic15674	4530	4310.7	858.046	13.563
Smic15675	5934	5714.7	633	7.54753
Smic15676	1626	1406.7	122	5.90954
Smic15677	8136	7916.7	251	2.16035
Smic15678	7989	7769.7	0	0
Smic15679	9990	9770.7	53	0.369611
Smic15680	1023	803.697	49	4.1543
Smic15681	720	501.947	40	5.42995
Smic15682	1062	842.697	74	5.98349
Smic15683	6012	5792.7	1405	16.5268
Smic15684	1713	1493.7	19	0.866733
Smic15685	4845	4625.7	540.646	7.96398
Smic15686	408	194.372	19	6.6606
Smic15687	4194	3974.7	250.354	4.29185
Smic15688	4740	4520.7	25	0.376816
Smic15689	6945	6725.7	353.346	3.57979
Smic15690	2775	2555.7	102	2.71948
Smic15691	1617	1397.7	647.55	31.5686
Smic15692	1029	809.697	56	4.71259
Smic15693	1065	845.697	215	17.3228
Smic15694	519	302.441	13	2.92885
Smic15695	1794	1574.7	1571.19	67.9872
Smic15696	1545	1325.7	176	9.04613
Smic15697	7998	7778.7	626	5.48355
Smic15698	288	89.4927	0	0
Smic15699	15402	15182.7	1140	5.11623
Smic15700	1902	1682.7	141	5.70963
Smic15701	1815	1595.7	163	6.96036
Smic15702	1197	977.697	31.5486	2.19872
Smic15703	411	197.154	31	10.714
Smic15704	768	549.524	42	5.20784
Smic15705	2299	2079.7	247	8.09266
Smic15706	3048	2828.7	236	5.68486
Smic15707	2166	1946.7	302	10.5707
Smic15708	360	150.78	4	1.80763
Smic15709	3366	3146.7	413	8.94313
Smic15710	1440	1220.7	77	4.29811
Smic15711	681	463.242	0	0
Smic15712	1737	1517.7	55	2.46929
Smic15713	972	752.928	0	0
Smic15714	2394	2174.7	43	1.3473
Smic15715	3624	3404.7	324.614	6.49655
Smic15716	411	197.154	0	0
Smic15717	2505	2285.7	3	0.0894328
Smic15718	474	257.885	5	1.32111
Smic15719	396	183.178	13	4.83574
Smic15720	576	359.052	6	1.13865
Smic15721	726	507.947	40	5.36581
Smic15722	1380	1160.7	125	7.33813
Smic15723	1464	1244.7	20	1.09487
Smic15724	1005	785.697	76	6.59103
Smic15725	441	226.066	0	0
Smic15726	1731	1511.7	300	13.5223
Smic15727	261	69.6766	0	0
Smic15728	387	174.785	34	13.2547
Smic15729	1080	860.697	9	0.712503
Smic15730	1713	1493.7	26	1.18606
Smic15731	837	618.464	0	0
Smic15732	5256	5036.7	0	0
Smic15733	4209	3989.7	0	0
Smic15734	834	615.464	10	1.10711
Smic15735	1968	1748.7	99	3.85758
Smic15736	231	49.5232	1	1.3759
Smic15737	2064	1844.7	137	5.06046
Smic15738	393	180.457	8	3.02071
Smic15739	471	254.962	7	1.87076
Smic15740	606	388.676	8	1.40248
Smic15741	2997	2777.7	450.989	11.0631
Smic15742	1131	911.697	62	4.63378
Smic15743	4509	4289.7	30	0.476529
Smic15744	522	305.441	21	4.68475
Smic15745	894	675.139	0	0
Smic15746	3819	3599.7	0	0
Smic15747	735	516.845	0	0
Smic15748	9639	9419.7	251	1.81565
Smic15749	7659	7439.7	461	4.22221
Smic15750	3018	2798.7	4	0.0973864
Smic15751	7647	7427.7	607	5.56838
Smic15752	4842	4622.7	328.207	4.83779
Smic15753	4863	4643.7	85	1.24724
Smic15754	8916	8696.7	429	3.36122
Smic15755	5637	5417.7	306	3.84859
Smic15756	2217	1997.7	80	2.72869
Smic15757	1206	986.697	25	1.72644
Smic15758	2403	2183.7	111	3.46358
Smic15759	540	323.252	7	1.47554
Smic15760	582	365.015	17	3.17345
Smic15761	240	55.522	0	0
Smic15762	1656	1436.7	498	23.6188
Smic15763	894	675.139	261	26.3416
Smic15764	1023	803.697	145	12.2933
Smic15765	8472	8252.7	0	0
Smic15766	2895	2675.7	333	8.48011
Smic15767	1725	1505.7	93	4.20862
Smic15768	1722	1502.7	38	1.72308
Smic15769	1155	935.697	18	1.31079
Smic15770	2043	1823.7	162	6.05281
Smic15771	2538	2318.7	106.138	3.11905
Smic15772	1098	878.697	36	2.79163
Smic15773	1383	1163.7	446	26.115
Smic15774	1635	1415.7	8	0.385047
Smic15775	1026	806.697	0	0
Smic15776	834	615.464	290	32.1063
Smic15777	855	636.402	395	42.2922
Smic15778	855	636.402	111	11.8846
Smic15779	681	463.242	32	4.70692
Smic15780	4388	4168.7	0	0
Smic15781	7926	7706.7	33.0401	0.292124
Smic15782	9720	9500.7	156	1.11883
Smic15783	1857	1637.7	4.13265	0.171945
Smic15784	1140	920.697	30	2.22024
Smic15785	270	76.0243	0	0
Smic15786	678	460.288	0	0
Smic15787	2151	1931.7	5	0.17637
Smic15788	1671	1451.7	23	1.07956
Smic15789	900	681.139	12	1.20044
Smic15790	1740	1520.7	27	1.20981
Smic15791	900	681.139	15	1.50055
Smic15792	414	200.053	7	2.38423
Smic15793	546	329.154	0	0
Smic15794	3576	3356.7	33.9519	0.689201
Smic15795	1470	1250.7	60	3.26884
Smic15796	1302	1082.7	1.00871	0.0634826
Smic15797	1377	1157.7	31.2525	1.83943
Smic15798	225	45.7596	0	0
Smic15799	3006	2786.7	38.128	0.932284
Smic15800	1977	1757.7	278	10.7769
Smic15801	1203	983.697	42	2.90926
Smic15802	321	116.793	16	9.33467
Smic15803	1701	1481.7	61.3874	2.82302
Smic15804	2577	2357.7	25.2116	0.72863
Smic15805	1707	1487.7	20.0572	0.918649
Smic15806	2046	1826.7	49.2521	1.83719
Smic15807	1659	1439.7	17	0.804586
Smic15808	861	642.338	8	0.848635
Smic15809	2616	2396.7	0	0
Smic15810	1491	1271.7	11.0815	0.593757
Smic15811	1953	1733.7	10	0.393026
Smic15812	2040	1820.7	0	0
Smic15813	1464	1244.7	7	0.383203
Smic15814	2757	2537.7	18.0666	0.485099
Smic15815	1470	1250.7	35	1.90682
Smic15816	2817	2597.7	53.2103	1.39573
Smic15817	5394	5174.7	139	1.83031
Smic15818	9420	9200.7	11	0.0814641
Smic15819	261	69.6766	0	0
Smic15820	2133	1913.7	109	3.88104
Smic15821	633	415.554	257	42.1405
Smic15822	279	82.8459	75	61.6857
Smic15823	10494	10274.7	514	3.4087
Smic15824	1656	1436.7	0	0
Smic15825	8928	8708.7	0	0
Smic15826	2496	2276.7	100	2.99288
Smic15827	9612	9392.7	227	1.64676
Smic15828	210	36.1563	0	0
Smic15829	1509	1289.7	307	16.2198
Smic15830	1815	1595.7	316	13.4937
Smic15831	1173	953.697	217	15.504
