target_id	length	eff_length	est_counts	tpm
Smic10360	4854	4645.73	30	0.555956
Smic10361	2841	2632.73	12	0.392417
Smic10362	315	114.383	4	3.01074
Smic10363	450	243.48	0	0
Smic10364	1446	1237.73	22	1.53027
Smic10365	1368	1159.73	37	2.74674
Smic10366	801	593.527	42	6.09232
Smic10367	963	755.124	0	0
Smic10368	3012	2803.73	61	1.87312
Smic10369	792	584.527	0	0
Smic10370	1284	1075.73	0	0
Smic10371	285	88.9437	6	5.80777
Smic10372	2775	2566.73	137	4.59529
Smic10373	4089	3880.73	97	2.15195
Smic10374	795	587.527	12	1.75844
Smic10375	741	533.751	10	1.613
Smic10376	855	647.466	22	2.92536
Smic10377	285	88.9437	0	0
Smic10378	618	410.932	4	0.838037
Smic10379	594	386.973	1	0.222481
Smic10380	1962	1753.73	42	2.06186
Smic10381	3795	3586.73	0	0
Smic10382	351	147.054	13	7.61095
Smic10383	5007	4798.73	98	1.75822
Smic10384	7890	7681.73	0	0
Smic10385	3501	3292.73	2	0.0522934
Smic10386	615	407.932	342	72.1791
Smic10387	3957	3748.73	10	0.229662
Smic10388	1278	1069.73	37	2.97783
Smic10389	468	261.251	1	0.329545
Smic10390	3075	2866.73	0	0
Smic10391	2001	1792.73	174	8.35616
Smic10392	5652	5443.73	0	0
Smic10393	3093	2884.73	48	1.43255
Smic10394	1917	1708.73	13	0.655002
Smic10395	2415	2206.73	84	3.2772
Smic10396	1434	1225.73	201	14.118
Smic10397	366	161.23	18	9.61171
Smic10398	522	315.108	14	3.82509
Smic10399	849	641.466	13	1.74479
Smic10400	4665	4456.73	496	9.58161
Smic10401	396	190.345	10	4.52305
Smic10402	4137	3928.73	330	7.23161
Smic10403	2334	2125.73	328	13.2843
Smic10404	708	500.751	0	0
Smic10405	1230	1021.73	31	2.61215
Smic10406	4758	4549.73	560.463	10.6056
Smic10407	4755	4546.73	182.672	3.45896
Smic10408	1992	1783.73	83	4.0061
Smic10409	582	374.973	0	0
Smic10410	825	617.466	29	4.04351
Smic10411	3672	3463.73	69	1.71505
Smic10412	2334	2125.73	98	3.96909
Smic10413	13899	13690.7	25	0.157212
Smic10414	3264	3055.73	0	0
Smic10415	1296	1087.73	0	0
Smic10416	4161	3952.73	29	0.631646
Smic10417	6030	5821.73	94	1.39011
Smic10418	345	141.407	0	0
Smic10419	1014	805.733	0	0
Smic10420	1911	1702.73	29	1.46631
Smic10421	459	252.431	8	2.72848
Smic10422	2883	2674.73	279	8.98043
Smic10423	948	740.124	0	0
Smic10424	2169	1960.73	136	5.97164
Smic10425	951	743.124	26	3.01221
Smic10426	1200	991.733	30	2.60435
Smic10427	510	303.108	0	0
Smic10428	1833	1624.73	27	1.43072
Smic10429	792	584.527	0	0
Smic10430	381	175.639	9	4.41159
Smic10431	2745	2536.73	15	0.509084
Smic10432	606	398.973	0	0
Smic10433	2220	2011.73	0	0
Smic10434	1917	1708.73	13	0.655002
Smic10435	1584	1375.73	0	0
Smic10436	1695	1486.73	24	1.3898
Smic10437	6756	6547.73	136	1.78822
Smic10438	7176	6967.73	248.148	3.06614
Smic10439	3534	3325.73	64	1.65678
Smic10440	1113	904.733	332.771	31.6664
Smic10441	2268	2059.73	225.229	9.41428
Smic10442	4821	4612.73	57	1.06387
Smic10443	7056	6847.73	134.993	1.69722
Smic10444	2016	1807.73	414.237	19.7282
Smic10445	1455	1246.73	14	0.96678
Smic10446	912	704.194	76	9.29169
Smic10447	2463	2254.73	395	15.0826
Smic10448	7311	7102.73	382	4.63032
Smic10449	627	419.891	110	22.5543
Smic10450	3021	2812.73	131	4.00974
Smic10451	1893	1684.73	122	6.23451
Smic10452	525	318.076	48	12.9922
Smic10453	438	231.575	10	3.71777
Smic10454	801	593.527	10	1.45055
Smic10455	801	593.527	6	0.870331
Smic10456	1794	1585.73	191	10.3699
Smic10457	513	306.108	27	7.59386
Smic10458	1089	880.733	54	5.27865
Smic10459	642	434.891	21	4.15731
Smic10460	384	178.586	6	2.89253
Smic10461	4515	4306.73	152	3.03857
Smic10462	504	297.108	10	2.89774
Smic10463	2133	1924.73	69	3.0864
Smic10464	1353	1144.73	175	13.1616
Smic10465	777	569.585	49	7.40646
Smic10466	4326	4117.73	511	10.6841
Smic10467	9606	9397.73	1783.64	16.3402
Smic10468	1944	1735.73	289.359	14.3525
Smic10469	513	306.108	28	7.87511
Smic10470	3072	2863.73	119	3.57757
Smic10471	908	700.194	0	0
Smic10472	906	698.194	0	0
Smic10473	4050	3841.73	0	0
Smic10474	4185	3976.73	292	6.32164
Smic10475	333	130.445	9	5.94001
Smic10476	11061	10852.7	765	6.0687
Smic10477	1893	1684.73	436	22.2807
Smic10478	11100	10891.7	640	5.0589
Smic10479	714	506.751	0	0
Smic10480	1533	1324.73	138	8.96859
Smic10481	3402	3193.73	863	23.2641
Smic10482	300	101.448	99	84.0167
Smic10483	1266	1057.73	383	31.1742
Smic10484	2373	2164.73	616	24.4991
Smic10485	1275	1066.73	0	0
Smic10486	2529	2320.73	89	3.3017
Smic10487	372	166.982	53	27.3262
Smic10488	3243	3034.73	350	9.92935
Smic10489	2382	2173.73	89	3.52498
Smic10490	1848	1639.73	27	1.41763
Smic10491	564	357.009	30	7.23461
Smic10492	1398	1189.73	45	3.25639
Smic10493	4074	3865.73	112	2.49436
Smic10494	291	93.9157	52	47.6693
Smic10495	561	354.009	0	0
Smic10496	2097	1888.73	416	18.9625
Smic10497	3084	2875.73	383	11.4663
Smic10498	1341	1132.73	0	0
Smic10499	495	288.225	0	0
Smic10500	2571	2362.73	515	18.7657
Smic10501	1302	1093.73	111	8.73745
Smic10502	4689	4480.73	529	10.1644
Smic10503	3387	3178.73	856	23.1843
Smic10504	4503	4294.73	304	6.09412
Smic10505	1071	862.733	0	0
Smic10506	2442	2233.73	189	7.28457
Smic10507	663	455.846	14	2.64413
Smic10508	234	51.4777	4	6.68982
Smic10509	972	764.124	0	0
Smic10510	1113	904.733	35	3.33059
Smic10511	2793	2584.73	441	14.6891
Smic10512	6594	6385.73	0	0
Smic10513	1266	1057.73	96	7.81391
Smic10514	1536	1327.73	189	12.2553
Smic10515	3039	2830.73	220	6.69109
Smic10516	501	294.138	74	21.6598
Smic10517	504	297.108	15	4.34661
Smic10518	1299	1090.73	234	18.4702
Smic10519	2253	2044.73	231	9.72632
Smic10520	3627	3418.73	0	0
Smic10521	3444	3235.73	533	14.1817
Smic10522	3474	3265.73	500	13.1814
Smic10523	915	707.124	261	31.7774
Smic10524	435	228.598	98.0265	36.9186
Smic10525	2898	2689.73	387.973	12.4184
Smic10526	4032	3823.73	311	7.00239
Smic10527	1362	1153.73	89	6.64137
Smic10528	522	315.108	52	14.2075
Smic10529	1362	1153.73	118	8.80542
Smic10530	2769	2560.73	457	15.3647
Smic10531	1851	1642.73	87	4.55959
Smic10532	1950	1741.73	0	0
Smic10533	924	716.124	0	0
Smic10534	3078	2869.73	65	1.95005
Smic10535	1728	1519.73	547	30.988
Smic10536	3537	3328.73	508	13.1389
Smic10537	702	494.751	51	8.87477
Smic10538	1449	1240.73	48	3.33071
Smic10539	1965	1756.73	16	0.784129
Smic10540	828	620.466	0	0
Smic10541	999	790.733	442	48.1244
Smic10543	1029	820.733	88	9.23111
Smic10544	3504	3295.73	878	22.9359
Smic10545	1137	928.733	114	10.5679
Smic10546	1596	1387.73	253	15.696
Smic10547	1662	1453.73	207	12.2591
Smic10548	390	184.458	37	17.2694
Smic10549	3543	3334.73	61	1.57486
Smic10550	225	45.8477	32	60.0905
Smic10551	4668	4459.73	865	16.6986
Smic10552	4053	3844.73	377	8.44206
Smic10553	4884	4675.73	241	4.43752
Smic10554	1623	1414.73	9	0.547698
Smic10555	912	704.194	6	0.733554
Smic10556	5736	5527.73	642	9.99911
Smic10557	663	455.846	115	21.7197
Smic10558	1305	1096.73	217	17.0346
Smic10559	2166	1957.73	77	3.38618
Smic10560	8436	8227.73	50.5012	0.528438
Smic10561	10536	10327.7	342	2.85098
Smic10562	1407	1198.73	45.8717	3.29455
Smic10563	1083	874.733	120.128	11.8234
Smic10564	1146	937.733	133	12.2108
Smic10565	3639	3430.73	147	3.68896
Smic10566	753	545.697	166	26.1897
Smic10568	2340	2131.73	365	14.7412
Smic10569	5892	5683.73	353	5.34705
Smic10570	5880	5671.73	1226	18.6101
Smic10571	1095	886.733	0	0
Smic10572	819	611.466	19	2.67519
Smic10573	1251	1042.73	229	18.9076
Smic10574	2136	1927.73	268	11.9691
Smic10575	1713	1504.73	7	0.400509
Smic10576	1842	1633.73	271	14.2811
Smic10577	1845	1636.73	97	5.10231
Smic10578	1371	1162.73	80	5.92357
Smic10579	429	222.712	29	11.2106
Smic10580	588	380.973	6	1.35591
Smic10581	363	158.343	12	6.52464
Smic10582	1194	985.733	77.7902	6.79421
Smic10583	1359	1150.73	71	5.31199
Smic10584	1035	826.733	12.6015	1.31229
Smic10585	4275	4066.73	37.6083	0.79618
Smic10586	483	276.225	5	1.55841
Smic10587	1227	1018.73	85	7.18343
Smic10588	1023	814.733	70	7.39701
Smic10589	585	377.973	18	4.10002
Smic10590	5565	5356.73	367	5.89847
Smic10591	1818	1609.73	4	0.213934
Smic10592	915	707.124	1	0.121753
Smic10593	1809	1600.73	69	3.71111
Smic10594	795	587.527	24	3.51688
Smic10595	315	114.383	0	0
Smic10596	1773	1564.73	0	0
Smic10597	732	524.751	5	0.820334
Smic10598	2151	1942.73	8	0.354528
Smic10599	2310	2101.73	48	1.96624
Smic10600	2154	1945.73	283	12.5221
Smic10601	1398	1189.73	130	9.40735
Smic10602	528	321.044	58	15.5538
Smic10603	1716	1507.73	126	7.19481
Smic10604	1143	934.733	0	0
Smic10605	888	680.332	5.5	0.696009
Smic10606	2628	2419.73	203	7.22274
Smic10607	2253	2044.73	48	2.02105
Smic10608	789	581.585	47	6.95758
Smic10609	1158	949.733	38	3.44473
Smic10610	3411	3202.73	261	7.01606
Smic10611	1575	1366.73	27	1.7008
Smic10612	2592	2383.73	52	1.8781
Smic10613	2547	2338.73	242.162	8.91453
Smic10614	1065	856.733	0	0
Smic10615	1431	1222.73	210	14.7863
Smic10616	459	252.431	0	0
Smic10617	10095	9886.73	50.0992	0.436266
Smic10618	1338	1129.73	92	7.01109
Smic10619	1113	904.733	13	1.23708
Smic10620	2805	2596.73	50	1.65774
Smic10621	210	36.6342	16	37.6017
Smic10622	447	240.504	0	0
Smic10623	750	542.697	399	63.2978
Smic10624	585	377.973	14	3.1889
Smic10625	3249	3040.73	87	2.46328
Smic10626	870	662.466	0	0
Smic10627	1005	796.733	0	0
Smic10628	255	66.0154	0	0
Smic10629	2844	2635.73	99	3.23376
Smic10630	579	371.973	3	0.694358
Smic10631	3975	3766.73	0	0
Smic10632	1701	1492.73	24	1.38421
Smic10633	258	68.1411	0	0
Smic10634	858	650.466	422	55.8549
Smic10635	438	231.575	15	5.57665
Smic10636	1860	1651.73	0	0
Smic10637	11331	11122.7	64	0.495384
Smic10638	1755	1546.73	27	1.50287
Smic10639	3258	3049.73	26	0.733981
Smic10640	1089	880.733	11	1.07528
Smic10641	549	342.044	684	172.166
Smic10642	852	644.466	85	11.3551
Smic10643	1473	1264.73	25	1.70182
Smic10644	3273	3064.73	207	5.81502
Smic10645	1212	1003.73	0	0
Smic10646	300	101.448	0	0
Smic10647	888	680.332	0	0
Smic10648	2346	2137.73	0	0
Smic10649	1647	1438.73	68	4.06913
Smic10650	795	587.527	3	0.439609
Smic10651	1449	1240.73	244	16.9311
Smic10652	1350	1141.73	23	1.73435
Smic10653	963	755.124	4	0.456053
Smic10654	2154	1945.73	34	1.50442
Smic10655	360	155.517	10	5.53599
Smic10656	2199	1990.73	42	1.81639
Smic10657	231	49.5034	0	0
Smic10658	723	515.751	0	0
Smic10659	378	172.727	0	0
Smic10660	1629	1420.73	43	2.60573
Smic10661	996	787.733	14	1.53011
Smic10662	9891	9682.73	58	0.515707
Smic10663	3039	2830.73	0	0
Smic10664	2493	2284.73	0	0
Smic10665	1431	1222.73	0	0
Smic10666	684	476.799	4	0.722268
Smic10667	441	234.528	0	0
Smic10668	1848	1639.73	14	0.735069
Smic10669	420	213.778	0	0
Smic10670	1434	1225.73	83	5.82982
Smic10671	3108	2899.73	562	16.686
Smic10672	267	74.8254	42	48.3252
Smic10673	1653	1444.73	239	14.2424
Smic10674	9870	9661.73	24	0.21386
Smic10675	3780	3571.73	279	6.7251
Smic10676	987	778.968	0	0
Smic10677	576	368.973	33	7.70005
Smic10678	348	144.262	0	0
Smic10679	3339	3130.73	59	1.62248
Smic10680	411	204.947	0	0
Smic10681	897	689.263	69	8.61861
Smic10682	3097	2888.73	48	1.43056
Smic10683	1359	1150.73	179	13.3922
Smic10684	5421	5212.73	317.551	5.24471
Smic10685	840	632.466	447	60.8477
Smic10686	2370	2161.73	59	2.34976
Smic10687	786	578.585	489	72.7637
Smic10688	390	184.458	18	8.40132
Smic10689	498	291.138	22	6.50576
Smic10690	7287	7078.73	5	0.0608118
Smic10691	4905	4696.73	0	0
Smic10692	2607	2398.73	0	0
Smic10693	3399	3190.73	105	2.83317
Smic10694	5079	4870.73	296	5.23204
Smic10695	252	63.9206	8	10.7751
Smic10696	1056	847.733	7.67998	0.779963
Smic10697	2136	1927.73	162.32	7.24934
Smic10698	453	246.455	0	0
Smic10699	828	620.466	0	0
Smic10700	4050	3841.73	0	0
Smic10701	3690	3481.73	37	0.914913
Smic10702	1407	1198.73	0	0
Smic10703	3582	3373.73	161	4.10855
Smic10704	1350	1141.73	3	0.226219
Smic10705	2697	2488.73	50	1.72968
Smic10706	3450	3241.73	0	0
Smic10707	2622	2413.73	0	0
Smic10708	522	315.108	15	4.09831
Smic10709	1578	1369.73	26	1.63422
Smic10710	5454	5245.73	1	0.0164122
Smic10711	3579	3370.73	3	0.076625
Smic10712	840	632.466	259	35.2562
Smic10713	12141	11932.7	0	0
Smic10714	8406	8197.73	329	3.45522
Smic10715	2979	2770.73	12	0.372872
Smic10716	879	671.399	377	48.343
Smic10717	621	413.891	19	3.95222
Smic10718	1608	1399.73	44	2.70633
Smic10719	1506	1297.73	24	1.59221
Smic10720	3333	3124.73	200	5.51049
Smic10721	4971	4762.73	255	4.60954
Smic10722	2233	2024.73	95	4.03951
Smic10723	810	602.527	0	0
Smic10724	375	169.796	0	0
Smic10725	2019	1810.73	13	0.618105
Smic10726	18156	17947.7	135	0.647586
Smic10727	3852	3643.73	70	1.65396
Smic10728	4044	3835.73	92	2.06497
Smic10729	396	190.345	0	0
Smic10730	1947	1738.73	0	0
Smic10731	4545	4336.73	108	2.14405
Smic10732	273	79.3965	43	46.6273
Smic10733	2916	2707.73	66.1485	2.10323
Smic10734	582	374.973	0	0
Smic10735	768	560.642	0	0
Smic10736	8418	8209.73	0	0
Smic10737	1467	1258.73	57	3.89865
Smic10738	1344	1135.73	50	3.79024
Smic10739	438	231.575	3	1.11533
Smic10740	1617	1408.73	153	9.35053
Smic10741	4260	4051.73	286	6.07713
Smic10742	4911	4702.73	294	5.38233
Smic10743	11562	11353.7	807	6.11939
Smic10744	6618	6409.73	427	5.73537
Smic10745	708	500.751	367	63.0984
Smic10746	1668	1459.73	25	1.47448
Smic10747	1203	994.733	211	18.262
Smic10748	1365	1156.73	121	9.00587
Smic10749	8733	8524.73	404	4.08013
Smic10750	7803	7594.73	552	6.25749
Smic10751	1383	1174.73	217	15.9035
Smic10752	1500	1291.73	42	2.7993
Smic10753	1602	1393.73	41.0999	2.53883
Smic10754	1383	1174.73	101	7.40211
Smic10755	1278	1069.73	10	0.804818
Smic10756	6042	5833.73	41	0.605077
Smic10757	4020	3811.73	156	3.52351
Smic10758	1281	1072.73	361	28.9727
Smic10759.t1	1608	1399.73	181	11.1329
Smic10760	2097	1888.73	154	7.01978
Smic10761	1794	1585.73	132	7.16667
Smic10762	504	297.108	140	40.5683
Smic10763	531	324.044	461	122.481
Smic10764	924	716.124	0	0
Smic10765	2499	2290.73	220	8.2684
Smic10766	225	45.8477	0	0
Smic10767	3438	3229.73	400	10.6627
Smic10768	2931	2722.73	607	19.1936
Smic10769	717	509.751	0	0
Smic10770	4293	4084.73	0	0
Smic10771	1617	1408.73	0	0
Smic10772	8739	8530.73	11	0.111014
Smic10773	4596	4387.73	195	3.8262
Smic10774	2346	2137.73	181	7.28951
Smic10775	3111	2902.73	223	6.61411
Smic10776	8997	8788.73	981.048	9.61031
Smic10777	525	318.076	68	18.4056
Smic10778	1962	1753.73	115	5.64557
Smic10779	8313	8104.73	216	2.2945
Smic10780	1710	1501.73	0	0
Smic10781	4845	4636.73	0	0
Smic10782	369	164.082	0	0
Smic10783	6390	6181.73	0	0
Smic10784	5373	5164.73	88	1.46693
Smic10785	912	704.194	41	5.01262
Smic10786	3324	3115.73	44	1.21581
Smic10787	1950	1741.73	30	1.4829
Smic10788	291	93.9157	0	0
Smic10789	294	96.3535	0	0
Smic10790	9405	9196.73	0	0
Smic10791	2202	1993.73	0	0
Smic10792	405	199.149	18	7.78158
Smic10793	1689	1480.73	0	0
Smic10794	369	164.082	0	0
Smic10795	1287	1078.73	2	0.159621
Smic10796	891	683.332	5	0.629958
Smic10797	3747	3538.73	60	1.45974
Smic10798	531	324.044	10	2.65686
Smic10799	489	282.225	105	32.0308
Smic10800	12804	12595.7	0	0
Smic10801	378	172.727	11	5.48284
Smic10802	1869	1660.73	0	0
Smic10803	924	716.124	14	1.68311
Smic10804	1209	1000.73	37	3.18315
Smic10805	1914	1705.73	0	0
Smic10806	4494	4285.73	1	0.0200885
Smic10807	6339	6130.73	34	0.477463
Smic10808	1791	1582.73	51	2.77419
Smic10809	900	692.263	0	0
Smic10810	1116	907.733	7	0.663916
Smic10811	1938	1729.73	260	12.941
Smic10812	798	590.527	0	0
Smic10813	3726	3517.73	14	0.34264
Smic10814	3168	2959.73	4.75632	0.138354
Smic10815	984	776.124	15.2437	1.69096
Smic10816	1521	1312.73	393	25.7745
Smic10817	3630	3421.73	156	3.92511
Smic10818	456	249.431	0	0
Smic10819	759	551.697	27	4.21344
Smic10820	2088	1879.73	148	6.77858
Smic10821	474	267.225	0	0
Smic10822	372	166.982	0	0
Smic10823	3516	3307.73	0	0
Smic10824	2796	2587.73	0	0
Smic10825	9462	9253.73	0	0
Smic10826	771	563.642	0	0
Smic10827	1686	1477.73	2	0.116522
Smic10828	873	665.399	0	0
Smic10829	771	563.642	11	1.68021
Smic10830	1176	967.733	15	1.33447
Smic10831	1338	1129.73	3	0.228622
Smic10832	1359	1150.73	2	0.149633
Smic10833	1242	1033.73	80	6.66277
Smic10834	1635	1426.73	98	5.91366
Smic10835	678	470.846	0	0
Smic10836	882	674.332	83	10.5969
Smic10837	1119	910.733	88	8.31888
Smic10838	1524	1315.73	5	0.327172
Smic10839	399	193.268	0	0
Smic10840	921	713.124	0	0
Smic10841	1239	1030.73	18	1.50349
Smic10842	3342	3133.73	84	2.30776
Smic10843	744	536.697	72	11.5499
Smic10844	462	255.38	23	7.7538
Smic10845	711	503.751	59	10.0835
Smic10846	366	161.23	6	3.2039
Smic10847	858	650.466	21	2.77951
Smic10848	3702	3493.73	0	0
Smic10849	798	590.527	79	11.5176
Smic10850	4467	4258.73	152	3.07282
Smic10851	231	49.5034	26	45.2181
Smic10852	1728	1519.73	60.0044	3.3993
Smic10853	1782	1573.73	15	0.820604
Smic10854	4143	3934.73	446	9.75872
Smic10855	2346	2137.73	15	0.604103
Smic10856	837	629.466	0	0
Smic10857	1557	1348.73	53	3.38316
Smic10858	336	133.107	64	41.3953
Smic10859	1119	910.733	230	21.7425
Smic10860	1092	883.733	98	9.54725
Smic10861	573	366.009	17	3.9988
Smic10862	1716	1507.73	70	3.99712
Smic10863	801	593.527	122	17.6967
Smic10864	2082	1873.73	11	0.505427
Smic10865	4068	3859.73	86	1.91829
Smic10866	2037	1828.73	64	3.01303
Smic10867	2418	2209.73	0	0
Smic10868	2145	1936.73	138	6.13455
Smic10869	4416	4207.73	333	6.81349
Smic10870	1842	1633.73	75	3.95233
Smic10871	510	303.108	106	30.108
Smic10872	210	36.6342	22	51.7023
Smic10873	3447	3238.73	522	13.8761
Smic10874	861	653.466	78	10.2765
Smic10875	6561	6352.73	165	2.23613
Smic10876	465	258.277	14	4.66676
Smic10877	1167	958.733	474	42.5651
Smic10878	2439	2230.73	69	2.66302
Smic10879	390	184.458	0	0
Smic10880	1014	805.733	10	1.06852
Smic10881	585	377.973	0	0
Smic10882	3696	3487.73	208	5.13444
Smic10883	3693	3484.73	132	3.2612
Smic10884	585	377.973	14	3.1889
Smic10885	1104	895.733	248	23.8367
Smic10886	1320	1111.73	299	23.155
Smic10887	1041	832.733	172	17.7826
Smic10888	1143	934.733	129	11.8816
Smic10889	8925	8716.73	0	0
Smic10890	699	491.751	52.9001	9.26158
Smic10891	1536	1327.73	0	0
Smic10892	2055	1846.73	187	8.71788
Smic10893	1284	1075.73	63	5.04208
Smic10894	1629	1420.73	11	0.666582
Smic10895	471	264.225	40	13.0335
Smic10896	6726	6517.73	266	3.51365
Smic10897	7341	7132.73	339	4.09183
Smic10898	7041	6832.73	413	5.2039
Smic10899	651	443.891	39	7.56417
Smic10900	2466	2257.73	0	0
Smic10901	5823	5614.73	304	4.66142
Smic10902	2325	2116.73	126	5.12481
Smic10903	1941	1732.73	109	5.41587
Smic10904	1524	1315.73	71	4.64584
Smic10905	3735	3526.73	229	5.59031
Smic10906	423	216.757	26	10.327
Smic10907	3366	3157.73	219	5.97093
Smic10908	3789	3580.73	1156	27.7945
Smic10909	6738	6529.73	0	0
Smic10910	3996	3787.73	75	1.70473
Smic10911	495	288.225	0	0
Smic10912	4530	4321.73	0	0
Smic10913	906	698.194	0	0
Smic10914	579	371.973	5	1.15726
Smic10915	1248	1039.73	133	11.0129
Smic10916	282	86.5372	0	0
Smic10917	936	728.124	6	0.709446
Smic10918	243	57.6849	6	8.95493
Smic10919	417	210.885	58	23.6786
Smic10920	288	91.3862	0	0
Smic10921	726	518.751	0	0
Smic10922	543	336.044	1	0.256199
Smic10923	2721	2512.73	62	2.12431
Smic10924	3996	3787.73	227	5.15965
Smic10925	261	70.273	3	3.67541
Smic10926	501	294.138	0	0
Smic10927	1080	871.733	22	2.17276
Smic10928	660	452.891	26	4.94257
Smic10929	2226	2017.73	12	0.512025
Smic10930	3852	3643.73	209	4.93825
Smic10931	558	351.009	28	6.86772
Smic10932	372	166.982	15	7.73383
Smic10933	1797	1588.73	0	0
Smic10934	1935	1726.73	26	1.29635
Smic10935	336	133.107	8	5.17441
Smic10936	7617	7408.73	0	0
Smic10937	5580	5371.73	5	0.0801362
Smic10938	204	33.045	0	0
Smic10939	1773	1564.73	72	3.96155
Smic10940	2838	2629.73	68	2.22623
Smic10941	1380	1171.73	62	4.5555
Smic10942	2667	2458.73	103	3.60661
Smic10943	1860	1651.73	127	6.61968
Smic10944	2844	2635.73	56	1.82919
Smic10945	2964	2755.73	72	2.24941
Smic10946	222	43.7492	0	0
Smic10947	1017	808.733	86.3547	9.19293
Smic10948	4629	4420.73	0	0
Smic10949	1413	1204.73	0	0
Smic10950	1011	802.733	33	3.53929
Smic10951	2106	1897.73	38	1.72394
Smic10952	3315	3106.73	285	7.89795
Smic10953	438	231.575	18	6.69198
Smic10954	612	404.932	0	0
Smic10955	2844	2635.73	375	12.2491
Smic10956	1326	1117.73	5	0.385128
Smic10957	597	389.973	0	0
Smic10958	1407	1198.73	78	5.60203
Smic10959	6939	6730.73	271	3.46641
Smic10960	543	336.044	21	5.38018
Smic10961	1596	1387.73	106	6.57617
Smic10962	1611	1402.73	38	2.33229
Smic10963	1308	1099.73	13	1.01772
Smic10964	486	279.225	0	0
Smic10965	3222	3013.73	218	6.22766
Smic10966	4548	4339.73	409	8.11397
Smic10967	264	72.5701	64	75.9269
Smic10968	510	303.108	4	1.13615
Smic10969	5940	5731.73	0	0
Smic10970	2739	2530.73	63	2.14322
Smic10971	3879	3670.73	0	0
Smic10972	804	596.527	6	0.865954
Smic10973	240	55.6528	16	24.7518
Smic10974	705	497.751	45	7.78349
Smic10975	1923	1714.73	20	1.00417
Smic10976	705	497.751	0	0
Smic10977	525	318.076	1	0.270671
Smic10978	384	178.586	0	0
Smic10979	507	300.108	66	18.9339
Smic10980	4728	4519.73	408	7.77178
Smic10981	4809	4600.73	35	0.654959
Smic10982	522	315.108	27	7.37697
Smic10983	3957	3748.73	0	0
Smic10984	663	455.846	0	0
Smic10985	9174	8965.73	0	0
Smic10986	597	389.973	22	4.85693
Smic10987	4179	3970.73	29	0.628783
Smic10988	13254	13045.7	98	0.646742
Smic10989	1023	814.733	2.17865	0.230221
Smic10990	2874	2665.73	18	0.581339
Smic10991	6687	6478.73	0	0
Smic10992	9765	9556.73	30	0.270262
Smic10993	9126	8917.73	204	1.96947
Smic10994	345	141.407	0	0
Smic10995	6900	6691.73	0	0
Smic10996	3303	3094.73	0	0
Smic10997	1725	1516.73	7	0.39734
Smic10998	894	686.332	81	10.1607
Smic10999	4593	4384.73	37	0.726494
Smic11000	3900	3691.73	98	2.28544
Smic11001	6408	6199.73	522	7.24888
Smic11002	921	713.124	4	0.482913
Smic11003	1785	1576.73	87	4.75045
Smic11004	7971	7762.73	213	2.36232
Smic11005	7203	6994.73	371	4.56642
Smic11006	1257	1048.73	16	1.31349
Smic11007	1959	1750.73	85	4.17996
Smic11008	2268	2059.73	174	7.27297
Smic11009	7893	7684.73	724	8.11116
Smic11010	5760	5551.73	710	11.0104
Smic11011	2199	1990.73	26	1.12443
Smic11012	381	175.639	18	8.82317
Smic11013	1692	1483.73	162	9.4001
Smic11014	1533	1324.73	119	7.73378
Smic11015	3750	3541.73	256	6.22297
Smic11016	726	518.751	18	2.98736
Smic11017	1158	949.733	61	5.5297
Smic11018	2556	2347.73	349	12.7982
Smic11019	3177	2968.73	261	7.56907
Smic11020	3090	2881.73	309	9.23162
Smic11021	678	470.846	95	17.3707
Smic11022	5547	5338.73	657	10.595
Smic11023	1791	1582.73	433	23.5534
Smic11024	1302	1093.73	112	8.81617
Smic11025	4392	4183.73	19	0.390988
Smic11026	1350	1141.73	80	6.03252
Smic11027	1191	982.733	161	14.1047
Smic11028	1320	1111.73	0	0
Smic11029	1569	1360.73	9	0.569433
Smic11030	558	351.009	0	0
Smic11031	2205	1996.73	127	5.47592
Smic11032	1182	973.733	44	3.89033
Smic11033	390	184.458	99	46.2073
Smic11034	1986	1777.73	243	11.7683
Smic11035	231	49.5034	4	6.95663
Smic11036	1032	823.733	0	0
Smic11037	1173	964.733	46	4.1051
Smic11038	2307	2098.73	320	13.127
Smic11039	723	515.751	33	5.50868
Smic11040	3228	3019.73	98.7423	2.81519
Smic11041	1881	1672.73	89	4.58075
Smic11042	1569	1360.73	40	2.53081
Smic11043	585	377.973	74	16.8556
Smic11044	8853	8644.73	507	5.04928
